,year,record,age,grade,consideration,plan,attempt
51,2013,86363,4.0,2.0,1.0,1.0,1.0
94,2013,86406,3.0,2.0,2.0,2.0,1.0
138,2013,86450,4.0,2.0,1.0,2.0,1.0
142,2013,86454,4.0,2.0,1.0,1.0,1.0
164,2013,86476,3.0,2.0,1.0,2.0,1.0
176,2013,86488,4.0,2.0,1.0,1.0,1.0
202,2013,86514,2.0,1.0,1.0,1.0,1.0
238,2013,86550,4.0,2.0,1.0,2.0,1.0
260,2013,86572,4.0,2.0,1.0,1.0,1.0
283,2013,86595,5.0,3.0,1.0,1.0,1.0
310,2013,86622,5.0,3.0,1.0,2.0,1.0
319,2013,86631,5.0,3.0,1.0,1.0,1.0
321,2013,86633,6.0,2.0,1.0,1.0,1.0
326,2013,86638,4.0,2.0,1.0,1.0,1.0
360,2013,86672,2.0,1.0,1.0,1.0,1.0
369,2013,86681,4.0,1.0,1.0,1.0,1.0
385,2013,86697,4.0,3.0,1.0,1.0,1.0
387,2013,86699,5.0,3.0,1.0,1.0,1.0
393,2013,86705,4.0,2.0,1.0,1.0,1.0
398,2013,86710,4.0,3.0,1.0,1.0,1.0
406,2013,86718,4.0,3.0,1.0,2.0,1.0
431,2013,86743,4.0,3.0,1.0,2.0,1.0
458,2013,86770,6.0,3.0,1.0,1.0,1.0
482,2013,86794,6.0,2.0,1.0,1.0,1.0
550,2013,86862,4.0,2.0,1.0,1.0,1.0
551,2013,86863,3.0,2.0,2.0,2.0,1.0
553,2013,86865,4.0,2.0,1.0,1.0,1.0
589,2013,86901,6.0,3.0,1.0,2.0,1.0
596,2013,86908,3.0,1.0,1.0,1.0,1.0
599,2013,86911,2.0,1.0,1.0,1.0,1.0
616,2013,86928,3.0,2.0,1.0,1.0,1.0
629,2013,86941,5.0,2.0,1.0,1.0,1.0
639,2013,86951,3.0,2.0,2.0,2.0,1.0
654,2013,86966,3.0,1.0,2.0,2.0,1.0
673,2013,86985,4.0,2.0,1.0,1.0,1.0
683,2013,86995,3.0,2.0,1.0,1.0,1.0
696,2013,87008,4.0,2.0,1.0,1.0,1.0
716,2013,87028,4.0,2.0,1.0,1.0,1.0
723,2013,87035,4.0,3.0,1.0,1.0,1.0
728,2013,87040,6.0,3.0,2.0,2.0,1.0
732,2013,87044,3.0,1.0,1.0,1.0,1.0
760,2013,87072,4.0,3.0,1.0,1.0,1.0
767,2013,87079,5.0,2.0,2.0,2.0,1.0
778,2013,87090,1.0,4.0,1.0,1.0,1.0
784,2013,87096,5.0,3.0,1.0,1.0,1.0
834,2013,87146,4.0,3.0,1.0,1.0,1.0
863,2013,87175,2.0,1.0,1.0,1.0,1.0
874,2013,87186,4.0,3.0,1.0,1.0,1.0
880,2013,87192,3.0,1.0,1.0,2.0,1.0
898,2013,87210,5.0,3.0,1.0,1.0,1.0
973,2013,87285,4.0,2.0,1.0,1.0,1.0
1007,2013,87319,5.0,3.0,1.0,2.0,1.0
1015,2013,87327,2.0,1.0,1.0,1.0,1.0
1020,2013,87332,6.0,3.0,1.0,1.0,1.0
1036,2013,87348,4.0,3.0,1.0,1.0,1.0
1039,2013,87351,4.0,3.0,1.0,2.0,1.0
1044,2013,87356,4.0,3.0,1.0,1.0,1.0
1047,2013,87359,5.0,3.0,1.0,1.0,1.0
1063,2013,87375,3.0,1.0,1.0,1.0,1.0
1081,2013,87393,4.0,3.0,1.0,1.0,1.0
1104,2013,87416,7.0,1.0,1.0,1.0,1.0
1145,2013,87457,4.0,3.0,1.0,2.0,1.0
1201,2013,87513,4.0,3.0,1.0,2.0,1.0
1228,2013,87540,3.0,2.0,1.0,2.0,1.0
1234,2013,87546,5.0,3.0,1.0,1.0,1.0
1274,2013,87586,6.0,3.0,1.0,1.0,1.0
1288,2013,87600,5.0,3.0,1.0,1.0,1.0
1293,2013,87605,6.0,3.0,1.0,1.0,1.0
1300,2013,87612,3.0,1.0,1.0,1.0,1.0
1326,2013,87638,4.0,2.0,1.0,1.0,1.0
1341,2013,87653,4.0,2.0,2.0,2.0,1.0
1358,2013,87670,3.0,2.0,1.0,1.0,1.0
1365,2013,87677,2.0,1.0,1.0,2.0,1.0
1369,2013,87681,3.0,1.0,1.0,1.0,1.0
1394,2013,87706,2.0,1.0,1.0,1.0,1.0
1405,2013,87717,3.0,2.0,1.0,1.0,1.0
1422,2013,87734,4.0,2.0,1.0,1.0,1.0
1492,2013,87804,4.0,2.0,1.0,1.0,1.0
1496,2013,87808,3.0,2.0,1.0,1.0,1.0
1532,2013,87844,2.0,1.0,1.0,1.0,1.0
1559,2013,87871,6.0,3.0,1.0,1.0,1.0
1572,2013,87884,4.0,1.0,1.0,1.0,1.0
1578,2013,87890,4.0,1.0,1.0,1.0,1.0
1612,2013,87924,6.0,3.0,1.0,1.0,1.0
1625,2013,87937,5.0,3.0,1.0,1.0,1.0
1635,2013,87947,5.0,3.0,1.0,1.0,1.0
1650,2013,87962,5.0,3.0,1.0,1.0,1.0
1664,2013,87976,5.0,2.0,1.0,1.0,1.0
1665,2013,87977,4.0,2.0,1.0,1.0,1.0
1693,2013,88005,4.0,2.0,1.0,2.0,1.0
1720,2013,88032,5.0,2.0,1.0,1.0,1.0
1722,2013,88034,5.0,3.0,1.0,1.0,1.0
1745,2013,88057,4.0,2.0,1.0,2.0,1.0
1752,2013,88064,4.0,3.0,1.0,1.0,1.0
1804,2013,88116,4.0,3.0,1.0,1.0,1.0
1858,2013,88170,3.0,2.0,1.0,2.0,1.0
1890,2013,88202,5.0,3.0,1.0,1.0,1.0
1894,2013,88206,4.0,2.0,1.0,2.0,1.0
1926,2013,88238,5.0,3.0,1.0,2.0,1.0
1946,2013,88258,7.0,3.0,1.0,1.0,1.0
1968,2013,88280,2.0,1.0,1.0,1.0,1.0
2011,2013,88323,4.0,1.0,1.0,2.0,1.0
2047,2013,88359,3.0,1.0,1.0,2.0,1.0
2052,2013,88364,4.0,2.0,1.0,1.0,1.0
2056,2013,88368,3.0,1.0,1.0,1.0,1.0
2061,2013,88373,4.0,3.0,1.0,1.0,1.0
2091,2013,88403,4.0,3.0,1.0,2.0,1.0
2099,2013,88411,5.0,3.0,1.0,2.0,1.0
2117,2013,88429,3.0,1.0,1.0,1.0,1.0
2127,2013,88439,2.0,2.0,1.0,1.0,1.0
2138,2013,88450,4.0,3.0,2.0,1.0,1.0
2153,2013,88465,4.0,3.0,1.0,1.0,1.0
2160,2013,88472,4.0,2.0,1.0,1.0,1.0
2163,2013,88475,5.0,1.0,1.0,1.0,1.0
2169,2013,88481,3.0,1.0,1.0,1.0,1.0
2177,2013,88489,4.0,3.0,1.0,1.0,1.0
2202,2013,88514,4.0,2.0,1.0,2.0,1.0
2206,2013,88518,4.0,2.0,1.0,1.0,1.0
2225,2013,88537,3.0,2.0,1.0,1.0,1.0
2243,2013,88555,3.0,1.0,2.0,2.0,1.0
2285,2013,88597,4.0,2.0,1.0,1.0,1.0
2301,2013,88613,5.0,3.0,1.0,1.0,1.0
2313,2013,88625,5.0,3.0,1.0,1.0,1.0
2340,2013,88652,5.0,3.0,1.0,1.0,1.0
2347,2013,88659,5.0,3.0,1.0,1.0,1.0
2381,2013,88693,4.0,3.0,1.0,2.0,1.0
2393,2013,88705,4.0,1.0,1.0,1.0,1.0
2462,2013,88774,3.0,2.0,2.0,2.0,1.0
2479,2013,88791,5.0,2.0,1.0,1.0,1.0
2527,2013,88839,4.0,2.0,1.0,1.0,1.0
2572,2013,88884,5.0,3.0,1.0,1.0,1.0
2628,2013,88940,5.0,3.0,1.0,1.0,1.0
2646,2013,88958,7.0,1.0,1.0,1.0,1.0
2658,2013,88970,2.0,1.0,1.0,1.0,1.0
2678,2013,88990,3.0,2.0,1.0,1.0,1.0
2680,2013,88992,4.0,2.0,1.0,1.0,1.0
2693,2013,89005,5.0,3.0,1.0,1.0,1.0
2719,2013,89031,5.0,3.0,1.0,1.0,1.0
2737,2013,89049,4.0,2.0,1.0,1.0,1.0
2748,2013,89060,4.0,2.0,1.0,1.0,1.0
2758,2013,89070,4.0,2.0,1.0,1.0,1.0
2761,2013,89073,5.0,3.0,1.0,1.0,1.0
2782,2013,89094,3.0,1.0,1.0,2.0,1.0
2806,2013,89118,3.0,2.0,1.0,2.0,1.0
2811,2013,89123,5.0,3.0,1.0,1.0,1.0
2828,2013,89140,5.0,3.0,1.0,1.0,1.0
2837,2013,89149,1.0,1.0,1.0,1.0,1.0
2854,2013,89166,3.0,1.0,2.0,2.0,1.0
2862,2013,89174,4.0,3.0,2.0,1.0,1.0
2865,2013,89177,2.0,1.0,1.0,2.0,1.0
2887,2013,89199,4.0,1.0,1.0,1.0,1.0
2889,2013,89201,5.0,3.0,1.0,1.0,1.0
2894,2013,89206,4.0,2.0,1.0,1.0,1.0
2922,2013,89234,1.0,3.0,1.0,1.0,1.0
2927,2013,89239,6.0,3.0,1.0,2.0,1.0
2964,2013,89276,5.0,3.0,1.0,1.0,1.0
2969,2013,89281,4.0,3.0,1.0,2.0,1.0
2973,2013,89285,4.0,2.0,1.0,2.0,1.0
2974,2013,89286,2.0,1.0,1.0,1.0,1.0
2996,2013,89308,2.0,1.0,1.0,1.0,1.0
3015,2013,89327,3.0,1.0,1.0,1.0,1.0
3017,2013,89329,5.0,3.0,1.0,2.0,1.0
3027,2013,89339,4.0,3.0,1.0,1.0,1.0
3030,2013,89342,1.0,1.0,1.0,1.0,1.0
3039,2013,89351,5.0,2.0,1.0,1.0,1.0
3055,2013,89367,4.0,2.0,1.0,1.0,1.0
3059,2013,89371,4.0,2.0,1.0,2.0,1.0
3064,2013,89376,4.0,3.0,1.0,1.0,1.0
3070,2013,89382,4.0,3.0,1.0,1.0,1.0
3073,2013,89385,5.0,3.0,1.0,1.0,1.0
3076,2013,89388,5.0,2.0,1.0,1.0,1.0
3086,2013,89398,3.0,1.0,1.0,2.0,1.0
3089,2013,89401,4.0,2.0,1.0,1.0,1.0
3097,2013,89409,5.0,2.0,1.0,1.0,1.0
3136,2013,89448,3.0,1.0,1.0,2.0,1.0
3159,2013,89471,6.0,3.0,2.0,1.0,1.0
3177,2013,89489,4.0,3.0,1.0,2.0,1.0
3179,2013,89491,4.0,3.0,2.0,1.0,1.0
3199,2013,89511,4.0,2.0,2.0,2.0,1.0
3205,2013,89517,3.0,2.0,1.0,1.0,1.0
3272,2013,89584,4.0,3.0,1.0,1.0,1.0
3273,2013,89585,4.0,2.0,1.0,1.0,1.0
3295,2013,89607,4.0,2.0,1.0,1.0,1.0
3301,2013,89613,4.0,3.0,1.0,1.0,1.0
3304,2013,89616,4.0,2.0,1.0,2.0,1.0
3307,2013,89619,6.0,3.0,1.0,1.0,1.0
3321,2013,89633,3.0,1.0,2.0,2.0,1.0
3329,2013,89641,2.0,1.0,1.0,1.0,1.0
3334,2013,89646,3.0,1.0,2.0,2.0,1.0
3358,2013,89670,3.0,1.0,1.0,1.0,1.0
3359,2013,89671,5.0,3.0,1.0,1.0,1.0
3368,2013,89680,4.0,3.0,1.0,2.0,1.0
3385,2013,89697,5.0,3.0,1.0,1.0,1.0
3398,2013,89710,3.0,1.0,1.0,2.0,1.0
3404,2013,89716,4.0,3.0,2.0,1.0,1.0
3458,2013,89770,3.0,2.0,1.0,1.0,1.0
3489,2013,89801,2.0,1.0,1.0,1.0,1.0
3500,2013,89812,3.0,1.0,2.0,2.0,1.0
3524,2013,89836,4.0,3.0,1.0,1.0,1.0
3532,2013,89844,5.0,3.0,1.0,1.0,1.0
3549,2013,89861,5.0,3.0,1.0,1.0,1.0
3575,2013,89887,6.0,3.0,1.0,2.0,1.0
3596,2013,89908,4.0,3.0,1.0,2.0,1.0
3638,2013,89950,5.0,3.0,1.0,1.0,1.0
3651,2013,89963,6.0,3.0,1.0,1.0,1.0
3659,2013,89971,5.0,3.0,1.0,1.0,1.0
3683,2013,89995,5.0,3.0,1.0,1.0,1.0
3703,2013,90015,3.0,2.0,1.0,1.0,1.0
3710,2013,90022,5.0,3.0,1.0,1.0,1.0
3730,2013,90042,6.0,3.0,1.0,2.0,1.0
3747,2013,90059,6.0,3.0,1.0,1.0,1.0
3810,2013,90122,5.0,3.0,1.0,1.0,1.0
3811,2013,90123,3.0,1.0,1.0,2.0,1.0
3821,2013,90133,3.0,1.0,1.0,1.0,1.0
3824,2013,90136,5.0,2.0,1.0,2.0,1.0
3828,2013,90140,4.0,3.0,1.0,1.0,1.0
3831,2013,90143,3.0,1.0,1.0,2.0,1.0
3835,2013,90147,5.0,3.0,1.0,2.0,1.0
3852,2013,90164,5.0,3.0,1.0,2.0,1.0
3869,2013,90181,3.0,2.0,1.0,1.0,1.0
3898,2013,90210,4.0,2.0,1.0,2.0,1.0
3905,2013,90217,3.0,2.0,1.0,1.0,1.0
3906,2013,90218,4.0,2.0,1.0,1.0,1.0
3916,2013,90228,7.0,4.0,1.0,1.0,1.0
3925,2013,90237,5.0,3.0,1.0,1.0,1.0
3929,2013,90241,4.0,2.0,1.0,2.0,1.0
3930,2013,90242,4.0,1.0,1.0,1.0,1.0
3943,2013,90255,3.0,1.0,1.0,1.0,1.0
3946,2013,90258,2.0,1.0,1.0,1.0,1.0
3969,2013,90281,4.0,3.0,1.0,1.0,1.0
3992,2013,90304,5.0,3.0,1.0,2.0,1.0
3994,2013,90306,4.0,3.0,2.0,2.0,1.0
4002,2013,90314,3.0,1.0,2.0,2.0,1.0
4004,2013,90316,4.0,3.0,1.0,1.0,1.0
4007,2013,90319,4.0,3.0,1.0,1.0,1.0
4035,2013,90347,3.0,1.0,2.0,2.0,1.0
4036,2013,90348,2.0,1.0,1.0,1.0,1.0
4050,2013,90362,5.0,3.0,1.0,1.0,1.0
4091,2013,90403,5.0,2.0,1.0,1.0,1.0
4097,2013,90409,4.0,2.0,1.0,1.0,1.0
4131,2013,90443,4.0,2.0,1.0,1.0,1.0
4135,2013,90447,4.0,3.0,1.0,1.0,1.0
4146,2013,90458,5.0,3.0,1.0,1.0,1.0
4148,2013,90460,3.0,1.0,1.0,2.0,1.0
4151,2013,90463,3.0,1.0,1.0,1.0,1.0
4154,2013,90466,4.0,3.0,1.0,1.0,1.0
4234,2013,90546,4.0,2.0,1.0,2.0,1.0
4251,2013,90563,3.0,1.0,1.0,1.0,1.0
4257,2013,90569,2.0,1.0,1.0,1.0,1.0
4259,2013,90571,5.0,3.0,1.0,1.0,1.0
4266,2013,90578,5.0,2.0,1.0,1.0,1.0
4336,2013,90648,4.0,3.0,1.0,2.0,1.0
4351,2013,90663,4.0,2.0,1.0,1.0,1.0
4376,2013,90688,4.0,3.0,1.0,2.0,1.0
4386,2013,90698,5.0,2.0,1.0,1.0,1.0
4388,2013,90700,2.0,1.0,1.0,1.0,1.0
4431,2013,90743,2.0,1.0,2.0,2.0,1.0
4441,2013,90753,4.0,2.0,1.0,1.0,1.0
4452,2013,90764,3.0,1.0,1.0,1.0,1.0
4466,2013,90778,2.0,1.0,1.0,1.0,1.0
4490,2013,90802,2.0,1.0,1.0,1.0,1.0
4509,2013,90821,7.0,4.0,1.0,1.0,1.0
4536,2013,90848,4.0,2.0,1.0,1.0,1.0
4545,2013,90857,3.0,2.0,1.0,1.0,1.0
4549,2013,90861,5.0,3.0,1.0,2.0,1.0
4561,2013,90873,2.0,2.0,1.0,1.0,1.0
4565,2013,90877,4.0,3.0,1.0,1.0,1.0
4566,2013,90878,4.0,2.0,1.0,1.0,1.0
4568,2013,90880,2.0,1.0,1.0,1.0,1.0
4569,2013,90881,4.0,3.0,1.0,1.0,1.0
4603,2013,90915,4.0,3.0,1.0,1.0,1.0
4615,2013,90927,2.0,1.0,1.0,1.0,1.0
4624,2013,90936,4.0,3.0,1.0,1.0,1.0
4656,2013,90968,5.0,3.0,1.0,1.0,1.0
4668,2013,90980,6.0,4.0,2.0,2.0,1.0
4679,2013,90991,5.0,3.0,1.0,1.0,1.0
4680,2013,90992,5.0,3.0,1.0,2.0,1.0
4681,2013,90993,4.0,3.0,1.0,1.0,1.0
4688,2013,91000,5.0,3.0,1.0,1.0,1.0
4752,2013,91064,4.0,2.0,1.0,2.0,1.0
4756,2013,91068,3.0,2.0,1.0,2.0,1.0
4766,2013,91078,6.0,3.0,1.0,1.0,1.0
4775,2013,91087,5.0,3.0,1.0,1.0,1.0
4809,2013,91121,4.0,2.0,1.0,1.0,1.0
4826,2013,91138,4.0,3.0,1.0,1.0,1.0
4837,2013,91149,5.0,3.0,1.0,1.0,1.0
4876,2013,91188,5.0,3.0,1.0,1.0,1.0
4893,2013,91205,6.0,3.0,1.0,2.0,1.0
4896,2013,91208,5.0,3.0,2.0,2.0,1.0
4902,2013,91214,5.0,2.0,2.0,2.0,1.0
4905,2013,91217,7.0,1.0,1.0,1.0,1.0
4907,2013,91219,4.0,3.0,1.0,1.0,1.0
4912,2013,91224,5.0,2.0,1.0,2.0,1.0
4930,2013,91242,5.0,3.0,1.0,1.0,1.0
4947,2013,91259,4.0,2.0,1.0,1.0,1.0
4949,2013,91261,3.0,2.0,1.0,1.0,1.0
5002,2013,91314,5.0,3.0,1.0,2.0,1.0
5013,2013,91325,6.0,3.0,1.0,1.0,1.0
5026,2013,91338,4.0,3.0,1.0,1.0,1.0
5047,2013,91359,5.0,3.0,1.0,1.0,1.0
5064,2013,91376,2.0,1.0,1.0,2.0,1.0
5068,2013,91380,5.0,3.0,1.0,2.0,1.0
5122,2013,91434,5.0,3.0,1.0,1.0,1.0
5124,2013,91436,4.0,2.0,2.0,1.0,1.0
5129,2013,91441,4.0,3.0,1.0,1.0,1.0
5149,2013,91461,4.0,2.0,1.0,2.0,1.0
5155,2013,91467,4.0,3.0,1.0,1.0,1.0
5181,2013,91493,5.0,3.0,1.0,1.0,1.0
5187,2013,91499,1.0,4.0,1.0,1.0,1.0
5214,2013,91526,4.0,2.0,1.0,1.0,1.0
5215,2013,91527,6.0,3.0,1.0,1.0,1.0
5286,2013,91598,4.0,3.0,1.0,1.0,1.0
5326,2013,91638,4.0,3.0,1.0,1.0,1.0
5348,2013,91660,3.0,2.0,1.0,1.0,1.0
5403,2013,91715,5.0,3.0,2.0,1.0,1.0
5411,2013,91723,4.0,2.0,1.0,1.0,1.0
5453,2013,91765,4.0,3.0,1.0,2.0,1.0
5458,2013,91770,1.0,3.0,1.0,1.0,1.0
5479,2013,91791,4.0,3.0,1.0,1.0,1.0
5481,2013,91793,6.0,3.0,1.0,1.0,1.0
5487,2013,91799,6.0,3.0,1.0,1.0,1.0
5513,2013,91825,3.0,2.0,1.0,1.0,1.0
5520,2013,91832,2.0,1.0,1.0,1.0,1.0
5602,2013,91914,5.0,3.0,1.0,1.0,1.0
5624,2013,91936,3.0,2.0,1.0,2.0,1.0
5645,2013,91957,4.0,2.0,1.0,1.0,1.0
5715,2013,92027,5.0,3.0,1.0,1.0,1.0
5716,2013,92028,4.0,2.0,1.0,1.0,1.0
5727,2013,92039,5.0,3.0,1.0,1.0,1.0
5730,2013,92042,3.0,1.0,1.0,2.0,1.0
5738,2013,92050,4.0,2.0,1.0,1.0,1.0
5750,2013,92062,4.0,2.0,1.0,1.0,1.0
5753,2013,92065,4.0,3.0,1.0,1.0,1.0
5760,2013,92072,3.0,2.0,1.0,2.0,1.0
5776,2013,92088,4.0,1.0,1.0,1.0,1.0
5797,2013,92109,2.0,1.0,1.0,2.0,1.0
5849,2013,92161,5.0,2.0,1.0,1.0,1.0
5895,2013,92207,3.0,1.0,2.0,2.0,1.0
5904,2013,92216,7.0,3.0,1.0,1.0,1.0
5922,2013,92234,4.0,3.0,1.0,1.0,1.0
5948,2013,92260,5.0,3.0,2.0,2.0,1.0
5972,2013,92284,5.0,2.0,1.0,1.0,1.0
5978,2013,92290,4.0,2.0,1.0,1.0,1.0
6009,2013,92321,3.0,2.0,1.0,1.0,1.0
6049,2013,92361,5.0,2.0,1.0,1.0,1.0
6060,2013,92372,4.0,2.0,1.0,1.0,1.0
6075,2013,92387,4.0,1.0,1.0,1.0,1.0
6082,2013,92394,4.0,2.0,1.0,1.0,1.0
6088,2013,92400,4.0,1.0,1.0,1.0,1.0
6095,2013,92407,4.0,2.0,2.0,1.0,1.0
6106,2013,92418,5.0,3.0,1.0,1.0,1.0
6111,2013,92423,5.0,3.0,2.0,2.0,1.0
6117,2013,92429,4.0,3.0,1.0,1.0,1.0
6123,2013,92435,6.0,3.0,2.0,1.0,1.0
6125,2013,92437,6.0,3.0,1.0,1.0,1.0
6157,2013,92469,7.0,3.0,1.0,2.0,1.0
6167,2013,92479,4.0,1.0,1.0,1.0,1.0
6198,2013,92510,4.0,2.0,1.0,1.0,1.0
6251,2013,92563,6.0,3.0,1.0,1.0,1.0
6289,2013,92601,2.0,1.0,1.0,1.0,1.0
6305,2013,92617,5.0,3.0,1.0,1.0,1.0
6308,2013,92620,4.0,2.0,1.0,1.0,1.0
6313,2013,92625,3.0,1.0,1.0,1.0,1.0
6317,2013,92629,4.0,1.0,1.0,2.0,1.0
6321,2013,92633,3.0,1.0,1.0,1.0,1.0
6329,2013,92641,2.0,1.0,1.0,2.0,1.0
6338,2013,92650,7.0,3.0,1.0,1.0,1.0
6349,2013,92661,4.0,2.0,1.0,1.0,1.0
6355,2013,92667,2.0,1.0,2.0,2.0,1.0
6364,2013,92676,3.0,1.0,1.0,1.0,1.0
6367,2013,92679,4.0,1.0,1.0,1.0,1.0
6394,2013,92706,3.0,1.0,1.0,1.0,1.0
6402,2013,92714,3.0,1.0,1.0,2.0,1.0
6406,2013,92718,3.0,2.0,1.0,1.0,1.0
6409,2013,92721,4.0,1.0,2.0,2.0,1.0
6425,2013,92737,3.0,1.0,1.0,2.0,1.0
6432,2013,92744,4.0,2.0,1.0,1.0,1.0
6437,2013,92749,3.0,1.0,1.0,1.0,1.0
6464,2013,92776,6.0,3.0,1.0,1.0,1.0
6468,2013,92780,4.0,3.0,1.0,2.0,1.0
6471,2013,92783,2.0,1.0,1.0,1.0,1.0
6475,2013,92787,3.0,1.0,1.0,1.0,1.0
6491,2013,92803,5.0,3.0,1.0,1.0,1.0
6510,2013,92822,4.0,3.0,1.0,1.0,1.0
6512,2013,92824,5.0,3.0,1.0,1.0,1.0
6524,2013,92836,3.0,2.0,1.0,2.0,1.0
6528,2013,92840,3.0,2.0,1.0,1.0,1.0
6530,2013,92842,7.0,4.0,1.0,1.0,1.0
6538,2013,92850,5.0,3.0,1.0,1.0,1.0
6556,2013,92868,5.0,3.0,2.0,1.0,1.0
6557,2013,92869,7.0,4.0,1.0,1.0,1.0
6561,2013,92873,3.0,2.0,2.0,2.0,1.0
6570,2013,92882,7.0,4.0,1.0,1.0,1.0
6581,2013,92893,4.0,3.0,1.0,1.0,1.0
6588,2013,92900,4.0,3.0,1.0,1.0,1.0
6602,2013,92914,5.0,3.0,1.0,1.0,1.0
6642,2013,92954,4.0,3.0,2.0,1.0,1.0
6666,2013,92978,4.0,2.0,1.0,2.0,1.0
6670,2013,92982,5.0,3.0,2.0,2.0,1.0
6684,2013,92996,4.0,2.0,2.0,2.0,1.0
6709,2013,93021,3.0,2.0,1.0,1.0,1.0
6715,2013,93027,5.0,2.0,1.0,1.0,1.0
6720,2013,93032,4.0,2.0,1.0,2.0,1.0
6725,2013,93037,5.0,2.0,1.0,1.0,1.0
6763,2015,93075,5.0,3.0,1.0,1.0,1.0
6766,2015,93078,3.0,2.0,1.0,1.0,1.0
6777,2015,93089,3.0,1.0,1.0,1.0,1.0
6778,2015,93090,2.0,1.0,1.0,2.0,1.0
6787,2015,93099,3.0,1.0,1.0,1.0,1.0
6789,2015,93101,1.0,1.0,1.0,1.0,1.0
6792,2015,93104,3.0,1.0,1.0,1.0,1.0
6800,2015,93112,3.0,2.0,1.0,1.0,1.0
6803,2015,93115,4.0,2.0,1.0,1.0,1.0
6846,2015,93158,5.0,3.0,1.0,1.0,1.0
6848,2015,93160,3.0,1.0,1.0,1.0,1.0
6854,2015,93166,4.0,3.0,1.0,1.0,1.0
6868,2015,93180,5.0,3.0,1.0,1.0,1.0
6878,2015,93190,5.0,3.0,1.0,1.0,1.0
6881,2015,93193,4.0,1.0,1.0,1.0,1.0
6910,2015,93222,5.0,2.0,2.0,1.0,1.0
6956,2015,93268,5.0,3.0,2.0,2.0,1.0
6974,2015,93286,3.0,2.0,1.0,1.0,1.0
6977,2015,93289,4.0,3.0,1.0,1.0,1.0
6981,2015,93293,4.0,3.0,1.0,1.0,1.0
7007,2015,93319,2.0,1.0,1.0,1.0,1.0
7020,2015,93332,5.0,3.0,1.0,2.0,1.0
7032,2015,93344,3.0,1.0,2.0,2.0,1.0
7055,2015,93367,3.0,2.0,1.0,1.0,1.0
7065,2015,93377,5.0,3.0,1.0,1.0,1.0
7074,2015,93386,4.0,1.0,1.0,1.0,1.0
7077,2015,93389,4.0,2.0,1.0,2.0,1.0
7165,2015,93477,5.0,3.0,1.0,1.0,1.0
7172,2015,93484,5.0,2.0,1.0,1.0,1.0
7190,2015,93502,5.0,3.0,1.0,2.0,1.0
7208,2015,93520,6.0,2.0,1.0,1.0,1.0
7209,2015,93521,4.0,2.0,1.0,1.0,1.0
7232,2015,93544,2.0,1.0,1.0,1.0,1.0
7236,2015,93548,4.0,3.0,1.0,1.0,1.0
