County,2019 Population,2018 Population,2017 Population,2016 Population,2015 Population,2014 Population,2013 Population,2012 Population,2011 Population,2010 Population
Alachua,267306,263291,260003,257062,254893,250730,248002,246770,247337,247336
Baker,28249,27652,27191,26965,27017,26991,26881,26938,26927,27115
Bay,167283,181199,178820,176016,173310,170781,169866,169392,169278,168852
Bradford,28682,28057,27642,27440,27310,27323,27217,27239,28662,28520
Brevard,594469,583563,575211,568919,561714,552427,548424,545625,545184,543376
Broward,1919644,1897976,1873970,1854513,1827367,1803903,1784715,1771099,1753162,1748066
Calhoun,14067,15093,15001,14580,14549,14592,14621,14641,14685,14625
Charlotte,181770,177987,172720,170450,167141,164467,163679,163357,160463,159978
Citrus,147744,145721,143801,143054,141501,140798,140519,140761,140956,141236
Clay,215246,212034,208549,205321,201277,197403,192843,192071,191143,190865
Collier,376706,367347,357470,350202,343802,336783,333663,329849,323785,321520
Columbia,70492,69721,68943,68566,68163,67826,67489,67729,67528,67531
DeSoto,36065,35520,35621,35141,34777,34426,34367,34408,34708,34862
Dixie,16610,16489,16726,16773,16468,16356,16263,16298,16385,16422
Duval,970672,952861,936811,923647,905574,890066,876075,869729,864601,864263
Escambia,321134,318560,313381,309986,306944,303907,301120,299511,299261,297619
Flagler,110635,107511,105157,103095,101353,99121,97843,97160,96241,95696
Franklin,12273,12009,12161,11916,11840,11794,11562,11530,11527,11549
Gadsden,46277,47828,48263,48486,48315,48096,47588,47506,48200,46389
Gilchrist,17766,17424,17224,16848,16839,16853,16880,16946,16983,16939
Glades,13121,13002,13087,13047,12853,12852,12658,12671,12812,12884
Gulf,13082,16499,16297,16628,16346,16543,16106,15907,15789,15863
Hamilton,14600,14621,14663,14665,14630,14351,14507,14836,14744,14799
Hardee,27385,27296,27426,27637,27645,27712,27682,27762,27653,27731
Hendry,40120,39586,39057,38370,38096,37895,37808,38132,38908,39140
Hernando,188358,185604,181882,179503,176819,174955,173808,173104,173078,172778
Highlands,103434,102525,102138,101531,100748,99818,99092,98955,98712,98786
Hillsborough,1444870,1408864,1379302,1352797,1325563,1301887,1276410,1256118,1238951,1229226
Holmes,20049,20133,20210,20003,19902,20025,20022,19984,19901,19927
Indian River,154939,151825,148962,146410,143326,140955,139586,139446,138694,138028
Jackson,46969,50435,50418,50345,50458,50231,50166,49847,49964,49746
Jefferson,14776,14733,14611,14498,14519,14597,14554,14478,14666,14761
Lafayette,8482,8501,8479,8621,8664,8696,8618,8663,8752,8870
Lake,357247,342917,331724,323985,316569,309736,303317,299677,298265,297047
Lee,735148,713903,698468,680539,665845,653485,643367,638029,625310,618754
Leon,296499,292332,287899,287671,284443,281292,278377,277670,276278,275487
Levy,41330,41054,41015,40553,40448,40473,40304,40339,40767,40801
Liberty,8772,8915,8719,8736,8698,8668,8483,8519,8370,8365
Madison,19570,19473,19377,19238,19200,19303,19395,19227,19298,19224
Manatee,387414,377826,368782,357591,349334,339545,333880,330302,325905,322833
Marion,360421,353898,349267,345749,341205,337455,335008,332989,331745,331303
Martin,158598,155556,153022,150870,150062,148585,148077,147203,146689,146318
Miami-Dade,2812130,2779322,2743095,2700794,2653934,2613692,2582375,2551290,2516537,2496457
Monroe,76212,73940,76889,76047,74206,74044,73560,72897,72670,73090
Nassau,85070,82748,80456,77841,76536,75321,74661,73745,73684,73314
Okaloosa,201514,198152,195488,192925,191898,190666,188349,187280,181679,180822
Okeechobee,41808,41120,41140,40806,40052,39828,39762,39805,39870,39996
Orange,1386080,1349597,1313880,1280387,1252396,1227995,1202978,1175941,1157342,1145956
Osceola,370552,352496,337614,322862,308327,295553,288361,280866,273867,268685
Palm Beach,1447857,1433417,1414144,1391741,1378417,1360238,1345652,1335415,1325758,1320134
Pasco,527122,515077,505709,495868,487588,479340,473566,468562,466533,464697
Pinellas,978045,970532,962003,954569,944971,933258,926610,920381,918496,916542
Polk,690606,673028,661645,646989,633052,623174,613950,606888,604792,602095
Putnam,73268,72981,73176,72972,72756,72523,72605,73158,74052,74364
Santa Rosa,179054,174887,170835,220257,213566,207443,201541,196071,192852,151372
Sarasota,426275,417442,407260,292826,287749,282821,281151,280355,279696,379448
Seminole,471735,463560,454757,167009,162925,159785,157317,155390,154901,422718
St. Johns,254412,238742,229715,399538,392090,387140,385292,383664,381319,190039
St. Lucie,309359,302432,297634,449124,442903,437086,431074,428104,424587,277789
Sumter,128633,124935,120700,118577,115657,111125,105104,100198,96615,93420
Suwannee,45423,44879,44690,44349,44452,44168,43873,43796,43215,41551
Taylor,22458,22283,22295,22478,22824,22932,23018,22898,22500,22570
Union,15505,15867,15947,15887,15918,15647,15483,15510,15473,15535
Volusia,538763,531062,523405,517411,510494,503851,498978,497145,495400,494593
Wakulla,32976,31943,31909,31599,31283,31285,30869,30771,30877,30776
Walton,70071,67656,65301,62943,60687,59793,57779,56965,55450,55043
Washington,25387,25129,24985,24888,24975,24959,24793,24922,24638,24896
Florida Total,21208589,20840568,20484142,20148654,19815183,19507369,19259543,19074434,18905070,18801332
