,County,Years,Gender,Rate,Count
0,Alachua,2020,Male,17,22
1,Baker,2020,Male,20.8,3
2,Bay,2020,Male,35.6,32
3,Bradford,2020,Male,24.7,4
4,Brevard,2020,Male,26.6,92
5,Broward,2020,Male,16.4,169
6,Calhoun,2020,Male,0,0
7,Charlotte,2020,Male,27.9,35
8,Citrus,2020,Male,34,28
9,Clay,2020,Male,20.5,23
10,Collier,2020,Male,22.6,45
11,Columbia,2020,Male,26.4,10
12,Miami-Dade,2020,Male,11.7,174
13,DeSoto,2020,Male,11.2,2
14,Dixie,2020,Male,47.3,5
15,Duval,2020,Male,25.5,126
16,Escambia,2020,Male,30.8,51
17,Flagler,2020,Male,35,20
18,Franklin,2020,Male,0,0
19,Gadsden,2020,Male,13,4
20,Gilchrist,2020,Male,41.3,4
21,Glades,2020,Male,27.5,2
22,Gulf,2020,Male,35.8,3
23,Hamilton,2020,Male,35.9,4
24,Hardee,2020,Male,12.1,2
25,Hendry,2020,Male,18.4,4
26,Hernando,2020,Male,32.4,32
27,Highlands,2020,Male,38.3,17
28,Hillsborough,2020,Male,19.8,143
29,Holmes,2020,Male,43.6,5
30,Indian River,2020,Male,26.2,23
31,Jackson,2020,Male,41.4,11
32,Jefferson,2020,Male,38.7,2
33,Lafayette,2020,Male,0,0
34,Lake,2020,Male,31.3,61
35,Lee,2020,Male,23.8,97
36,Leon,2020,Male,21.1,33
37,Levy,2020,Male,17.5,4
38,Liberty,2020,Male,21.3,1
39,Madison,2020,Male,21,2
40,Manatee,2020,Male,24.7,55
41,Marion,2020,Male,34.9,67
42,Martin,2020,Male,22.2,23
43,Monroe,2020,Male,46.2,23
44,Nassau,2020,Male,35.1,15
45,Okaloosa,2020,Male,28.7,30
46,Okeechobee,2020,Male,17.1,4
47,Orange,2020,Male,14.4,102
48,Osceola,2020,Male,14.7,29
49,Palm Beach,2020,Male,17.3,138
50,Pasco,2020,Male,24.1,71
51,Pinellas,2020,Male,23.7,122
52,Polk,2020,Male,21.3,76
53,Putnam,2020,Male,53.6,19
54,St. Johns,2020,Male,23.9,30
55,St. Lucie,2020,Male,19.5,35
56,Santa Rosa,2020,Male,40.1,37
57,Sarasota,2020,Male,23.3,54
58,Seminole,2020,Male,19.5,48
59,Sumter,2020,Male,8.3,13
60,Suwannee,2020,Male,26.3,7
61,Taylor,2020,Male,19,3
62,Union,2020,Male,51.8,5
63,Volusia,2020,Male,29.2,87
64,Wakulla,2020,Male,14.7,3
65,Walton,2020,Male,14.2,5
66,Washington,2020,Male,25.8,4
67,Alachua,2019,Male,19.4,23
68,Baker,2019,Male,19.8,3
69,Bay,2019,Male,30.5,29
70,Bradford,2019,Male,28.1,4
71,Brevard,2019,Male,28.7,102
72,Broward,2019,Male,18.5,192
73,Calhoun,2019,Male,10.7,1
74,Charlotte,2019,Male,39.7,42
75,Citrus,2019,Male,44,40
76,Clay,2019,Male,33.2,38
77,Collier,2019,Male,17.9,35
78,Columbia,2019,Male,43.7,16
79,Miami-Dade,2019,Male,14.2,211
80,DeSoto,2019,Male,16.3,4
81,Dixie,2019,Male,31.5,4
82,Duval,2019,Male,27.6,130
83,Escambia,2019,Male,26.1,43
84,Flagler,2019,Male,20.9,14
85,Franklin,2019,Male,10,1
86,Gadsden,2019,Male,53.9,11
87,Gilchrist,2019,Male,34.1,3
88,Glades,2019,Male,58.1,4
89,Gulf,2019,Male,28.6,3
90,Hamilton,2019,Male,42.4,3
91,Hardee,2019,Male,27.2,4
92,Hendry,2019,Male,26.4,6
93,Hernando,2019,Male,30.2,30
94,Highlands,2019,Male,39.6,23
95,Hillsborough,2019,Male,24.1,176
96,Holmes,2019,Male,16.2,2
97,Indian River,2019,Male,25.1,23
98,Jackson,2019,Male,12.4,4
99,Jefferson,2019,Male,19.9,2
100,Lafayette,2019,Male,0,0
101,Lake,2019,Male,32,60
102,Lee,2019,Male,23.4,95
103,Leon,2019,Male,19.1,26
104,Levy,2019,Male,13.7,3
105,Liberty,2019,Male,23.6,1
106,Madison,2019,Male,36,4
107,Manatee,2019,Male,26.4,56
108,Marion,2019,Male,33.2,65
109,Martin,2019,Male,21.1,23
110,Monroe,2019,Male,34.3,16
111,Nassau,2019,Male,24.7,10
112,Okaloosa,2019,Male,26.9,27
113,Okeechobee,2019,Male,34.5,7
114,Orange,2019,Male,15.4,108
115,Osceola,2019,Male,21.7,40
116,Palm Beach,2019,Male,21.5,172
117,Pasco,2019,Male,33.6,92
118,Pinellas,2019,Male,25.2,139
119,Polk,2019,Male,27.6,100
120,Putnam,2019,Male,22,10
121,St. Johns,2019,Male,27.4,39
122,St. Lucie,2019,Male,19.9,34
123,Santa Rosa,2019,Male,29.6,28
124,Sarasota,2019,Male,28.9,62
125,Seminole,2019,Male,16.6,40
126,Sumter,2019,Male,37.2,27
127,Suwannee,2019,Male,28.9,8
128,Taylor,2019,Male,5.7,1
129,Union,2019,Male,8.6,1
130,Volusia,2019,Male,34.4,105
131,Wakulla,2019,Male,13,3
132,Walton,2019,Male,33.8,13
133,Washington,2019,Male,22.7,3
134,Alachua,2018,Male,23.7,30
135,Baker,2018,Male,28.7,4
136,Bay,2018,Male,40.5,42
137,Bradford,2018,Male,28.7,5
138,Brevard,2018,Male,28.9,91
139,Broward,2018,Male,21.3,210
140,Calhoun,2018,Male,9.8,1
141,Charlotte,2018,Male,32.3,32
142,Citrus,2018,Male,49.1,41
143,Clay,2018,Male,23.5,25
144,Collier,2018,Male,18.5,44
145,Columbia,2018,Male,35.3,14
146,Miami-Dade,2018,Male,14.9,217
147,DeSoto,2018,Male,26,6
148,Dixie,2018,Male,12.4,2
149,Duval,2018,Male,28,129
150,Escambia,2018,Male,25,39
151,Flagler,2018,Male,42.4,24
152,Franklin,2018,Male,23.9,2
153,Gadsden,2018,Male,30.8,6
154,Gilchrist,2018,Male,35.3,4
155,Glades,2018,Male,15.6,1
156,Gulf,2018,Male,18.8,2
157,Hamilton,2018,Male,13.7,1
158,Hardee,2018,Male,29.3,4
159,Hendry,2018,Male,25.6,5
160,Hernando,2018,Male,33.3,30
161,Highlands,2018,Male,36.4,19
162,Hillsborough,2018,Male,23.2,167
163,Holmes,2018,Male,14.5,2
164,Indian River,2018,Male,24.7,22
165,Jackson,2018,Male,36.3,11
166,Jefferson,2018,Male,23.9,2
167,Lafayette,2018,Male,0,0
168,Lake,2018,Male,33.9,61
169,Lee,2018,Male,28.9,108
170,Leon,2018,Male,21.7,27
171,Levy,2018,Male,33.7,8
172,Liberty,2018,Male,38,2
173,Madison,2018,Male,8.6,1
174,Manatee,2018,Male,22.3,49
175,Marion,2018,Male,43.3,76
176,Martin,2018,Male,33.5,34
177,Monroe,2018,Male,53.8,30
178,Nassau,2018,Male,35.1,14
179,Okaloosa,2018,Male,34.9,36
180,Okeechobee,2018,Male,16.6,5
181,Orange,2018,Male,16.7,112
182,Osceola,2018,Male,18.5,33
183,Palm Beach,2018,Male,24.5,190
184,Pasco,2018,Male,36.4,98
185,Pinellas,2018,Male,30,164
186,Polk,2018,Male,22.7,76
187,Putnam,2018,Male,39.5,16
188,St. Johns,2018,Male,39.8,49
189,St. Lucie,2018,Male,25.2,44
190,Santa Rosa,2018,Male,32.7,29
191,Sarasota,2018,Male,35.3,81
192,Seminole,2018,Male,23.1,56
193,Sumter,2018,Male,16.1,15
194,Suwannee,2018,Male,27.9,7
195,Taylor,2018,Male,40.1,6
196,Union,2018,Male,8,1
197,Volusia,2018,Male,31.1,100
198,Wakulla,2018,Male,22.3,4
199,Walton,2018,Male,23.6,9
200,Washington,2018,Male,48.7,7
201,Alachua,2017,Male,22.8,27
202,Baker,2017,Male,13.6,2
203,Bay,2017,Male,34.6,32
204,Bradford,2017,Male,9.2,2
205,Brevard,2017,Male,33.6,107
206,Broward,2017,Male,16.9,162
207,Calhoun,2017,Male,0,0
208,Charlotte,2017,Male,26,25
209,Citrus,2017,Male,38.4,33
210,Clay,2017,Male,28.1,29
211,Collier,2017,Male,24,43
212,Columbia,2017,Male,17.3,7
213,Miami-Dade,2017,Male,13.6,195
214,DeSoto,2017,Male,18.5,4
215,Dixie,2017,Male,16.9,2
216,Duval,2017,Male,25.3,120
217,Escambia,2017,Male,41,60
218,Flagler,2017,Male,50.6,24
219,Franklin,2017,Male,21.5,2
220,Gadsden,2017,Male,4.2,1
221,Gilchrist,2017,Male,32.3,3
222,Glades,2017,Male,0,0
223,Gulf,2017,Male,0,0
224,Hamilton,2017,Male,0,0
225,Hardee,2017,Male,7.5,1
226,Hendry,2017,Male,24.8,5
227,Hernando,2017,Male,20.3,22
228,Highlands,2017,Male,31.8,20
229,Hillsborough,2017,Male,20.9,146
230,Holmes,2017,Male,37.3,5
231,Indian River,2017,Male,38.6,28
232,Jackson,2017,Male,19.5,6
233,Jefferson,2017,Male,0,0
234,Lafayette,2017,Male,0,0
235,Lake,2017,Male,36,66
236,Lee,2017,Male,23.7,95
237,Leon,2017,Male,17.8,24
238,Levy,2017,Male,27.7,6
239,Liberty,2017,Male,28,1
240,Madison,2017,Male,16,2
241,Manatee,2017,Male,23,49
242,Marion,2017,Male,37.2,69
243,Martin,2017,Male,26.6,23
244,Monroe,2017,Male,31.6,16
245,Nassau,2017,Male,28,12
246,Okaloosa,2017,Male,37.4,39
247,Okeechobee,2017,Male,21.3,5
248,Orange,2017,Male,17.8,114
249,Osceola,2017,Male,19,32
250,Palm Beach,2017,Male,18.3,142
251,Pasco,2017,Male,28,76
252,Pinellas,2017,Male,24.9,130
253,Polk,2017,Male,21.7,74
254,Putnam,2017,Male,41,16
255,St. Johns,2017,Male,31.4,41
256,St. Lucie,2017,Male,22.3,38
257,Santa Rosa,2017,Male,25.1,24
258,Sarasota,2017,Male,28.9,65
259,Seminole,2017,Male,21.1,48
260,Sumter,2017,Male,14.8,14
261,Suwannee,2017,Male,44.8,11
262,Taylor,2017,Male,44.5,6
263,Union,2017,Male,28,4
264,Volusia,2017,Male,36.6,96
265,Wakulla,2017,Male,31.8,6
266,Walton,2017,Male,26.2,10
267,Washington,2017,Male,35.4,5
268,Alachua,2016,Male,23.5,25
269,Baker,2016,Male,31.7,5
270,Bay,2016,Male,34.3,31
271,Bradford,2016,Male,6.3,1
272,Brevard,2016,Male,33.3,96
273,Broward,2016,Male,18.7,179
274,Calhoun,2016,Male,10.6,1
275,Charlotte,2016,Male,28.7,31
276,Citrus,2016,Male,37.3,25
277,Clay,2016,Male,32.2,31
278,Collier,2016,Male,17.6,38
279,Columbia,2016,Male,23.3,8
280,Miami-Dade,2016,Male,13.4,187
281,DeSoto,2016,Male,23.4,6
282,Dixie,2016,Male,21.1,2
283,Duval,2016,Male,21.1,101
284,Escambia,2016,Male,23.5,37
285,Flagler,2016,Male,23.4,11
286,Franklin,2016,Male,15.1,1
287,Gadsden,2016,Male,6.8,2
288,Gilchrist,2016,Male,46.3,3
289,Glades,2016,Male,38.3,3
290,Gulf,2016,Male,10.5,1
291,Hamilton,2016,Male,35.3,2
292,Hardee,2016,Male,35.8,5
293,Hendry,2016,Male,26.1,5
294,Hernando,2016,Male,30.6,31
295,Highlands,2016,Male,35.6,22
296,Hillsborough,2016,Male,18.2,122
297,Holmes,2016,Male,31.3,4
298,Indian River,2016,Male,22.8,22
299,Jackson,2016,Male,6.7,2
300,Jefferson,2016,Male,27.6,2
301,Lafayette,2016,Male,0,0
302,Lake,2016,Male,20.8,42
303,Lee,2016,Male,24,88
304,Leon,2016,Male,13.6,18
305,Levy,2016,Male,12.5,4
306,Liberty,2016,Male,12.7,1
307,Madison,2016,Male,0,0
308,Manatee,2016,Male,29.4,58
309,Marion,2016,Male,27.9,52
310,Martin,2016,Male,33.3,26
311,Monroe,2016,Male,32.2,14
312,Nassau,2016,Male,45.7,16
313,Okaloosa,2016,Male,38.7,36
314,Okeechobee,2016,Male,25.3,7
315,Orange,2016,Male,15.4,97
316,Osceola,2016,Male,17,27
317,Palm Beach,2016,Male,21.6,156
318,Pasco,2016,Male,27.4,78
319,Pinellas,2016,Male,26.7,141
320,Polk,2016,Male,21.1,70
321,Putnam,2016,Male,33.2,11
322,St. Johns,2016,Male,23.2,31
323,St. Lucie,2016,Male,26.1,42
324,Santa Rosa,2016,Male,36,32
325,Sarasota,2016,Male,32.2,73
326,Seminole,2016,Male,22.1,53
327,Sumter,2016,Male,24.3,17
328,Suwannee,2016,Male,14,4
329,Taylor,2016,Male,29.2,4
330,Union,2016,Male,39.4,4
331,Volusia,2016,Male,24.5,71
332,Wakulla,2016,Male,34.7,6
333,Walton,2016,Male,42.7,14
334,Washington,2016,Male,41.2,7
335,Alachua,2015,Male,19.2,21
336,Baker,2015,Male,5.3,1
337,Bay,2015,Male,31.1,28
338,Bradford,2015,Male,49.9,7
339,Brevard,2015,Male,31.5,100
340,Broward,2015,Male,18.3,170
341,Calhoun,2015,Male,0,0
342,Charlotte,2015,Male,33.6,28
343,Citrus,2015,Male,26.5,23
344,Clay,2015,Male,19.4,20
345,Collier,2015,Male,18.4,37
346,Columbia,2015,Male,27.5,10
347,Miami-Dade,2015,Male,14.7,202
348,DeSoto,2015,Male,27.7,6
349,Dixie,2015,Male,38.2,4
350,Duval,2015,Male,29.4,128
351,Escambia,2015,Male,23.6,38
352,Flagler,2015,Male,38.7,20
353,Franklin,2015,Male,20.7,2
354,Gadsden,2015,Male,26.6,7
355,Gilchrist,2015,Male,22.3,3
356,Glades,2015,Male,6.5,1
357,Gulf,2015,Male,57.9,6
358,Hamilton,2015,Male,0,0
359,Hardee,2015,Male,25.3,4
360,Hendry,2015,Male,37.3,7
361,Hernando,2015,Male,29.5,28
362,Highlands,2015,Male,29.5,16
363,Hillsborough,2015,Male,24.4,159
364,Holmes,2015,Male,27.4,3
365,Indian River,2015,Male,14.6,14
366,Jackson,2015,Male,29.9,9
367,Jefferson,2015,Male,48.2,3
368,Lafayette,2015,Male,23.2,1
369,Lake,2015,Male,17.3,32
370,Lee,2015,Male,26.5,98
371,Leon,2015,Male,20.9,27
372,Levy,2015,Male,47.2,12
373,Liberty,2015,Male,0,0
374,Madison,2015,Male,19.1,2
375,Manatee,2015,Male,21.5,43
376,Marion,2015,Male,37.5,61
377,Martin,2015,Male,12.9,13
378,Monroe,2015,Male,42.2,20
379,Nassau,2015,Male,27.2,13
380,Okaloosa,2015,Male,27.7,29
381,Okeechobee,2015,Male,13.6,3
382,Orange,2015,Male,16.5,101
383,Osceola,2015,Male,17.3,24
384,Palm Beach,2015,Male,21.6,156
385,Pasco,2015,Male,27,74
386,Pinellas,2015,Male,28.2,150
387,Polk,2015,Male,23.5,77
388,Putnam,2015,Male,24.6,10
389,St. Johns,2015,Male,30.5,32
390,St. Lucie,2015,Male,29.1,41
391,Santa Rosa,2015,Male,26.3,23
392,Sarasota,2015,Male,35.5,77
393,Seminole,2015,Male,18.9,45
394,Sumter,2015,Male,19.5,10
395,Suwannee,2015,Male,30.2,8
396,Taylor,2015,Male,25,4
397,Union,2015,Male,51,3
398,Volusia,2015,Male,35.2,97
399,Wakulla,2015,Male,29.2,4
400,Walton,2015,Male,30.5,9
401,Washington,2015,Male,23.5,3
402,Alachua,2014,Male,23.7,30
403,Baker,2014,Male,21.2,3
404,Bay,2014,Male,37.2,33
405,Bradford,2014,Male,13.9,2
406,Brevard,2014,Male,27,87
407,Broward,2014,Male,17.3,165
408,Calhoun,2014,Male,13.4,1
409,Charlotte,2014,Male,30.1,23
410,Citrus,2014,Male,40.5,26
411,Clay,2014,Male,25.8,26
412,Collier,2014,Male,16.3,30
413,Columbia,2014,Male,26.5,9
414,Miami-Dade,2014,Male,14,188
415,DeSoto,2014,Male,19.1,4
416,Dixie,2014,Male,18.5,3
417,Duval,2014,Male,20.7,90
418,Escambia,2014,Male,29.3,45
419,Flagler,2014,Male,22.1,13
420,Franklin,2014,Male,0,0
421,Gadsden,2014,Male,27.4,6
422,Gilchrist,2014,Male,34.1,4
423,Glades,2014,Male,32.6,3
424,Gulf,2014,Male,28.7,2
425,Hamilton,2014,Male,0,0
426,Hardee,2014,Male,19.3,3
427,Hendry,2014,Male,15.8,3
428,Hernando,2014,Male,26.3,23
429,Highlands,2014,Male,25.8,15
430,Hillsborough,2014,Male,20.3,133
431,Holmes,2014,Male,24.4,3
432,Indian River,2014,Male,28.2,23
433,Jackson,2014,Male,21.4,7
434,Jefferson,2014,Male,0,0
435,Lafayette,2014,Male,0,0
436,Lake,2014,Male,25.8,44
437,Lee,2014,Male,29.6,103
438,Leon,2014,Male,20.8,25
439,Levy,2014,Male,50.6,11
440,Liberty,2014,Male,21.8,1
441,Madison,2014,Male,6.8,1
442,Manatee,2014,Male,25.6,44
443,Marion,2014,Male,26.6,50
444,Martin,2014,Male,21.6,17
445,Monroe,2014,Male,26.3,13
446,Nassau,2014,Male,29.5,11
447,Okaloosa,2014,Male,19.7,18
448,Okeechobee,2014,Male,31.1,7
449,Orange,2014,Male,15.9,100
450,Osceola,2014,Male,18.8,28
451,Palm Beach,2014,Male,23.5,177
452,Pasco,2014,Male,37,93
453,Pinellas,2014,Male,26.4,145
454,Polk,2014,Male,20.8,67
455,Putnam,2014,Male,32.8,11
456,St. Johns,2014,Male,29.5,32
457,St. Lucie,2014,Male,24.4,35
458,Santa Rosa,2014,Male,29.9,26
459,Sarasota,2014,Male,21.7,39
460,Seminole,2014,Male,19.8,44
461,Sumter,2014,Male,28.5,15
462,Suwannee,2014,Male,33.9,9
463,Taylor,2014,Male,14.4,2
464,Union,2014,Male,11,1
465,Volusia,2014,Male,30.9,82
466,Wakulla,2014,Male,26.4,5
467,Walton,2014,Male,18.6,7
468,Washington,2014,Male,26.8,4
469,Alachua,2013,Male,17.4,20
470,Baker,2013,Male,0,0
471,Bay,2013,Male,32.3,31
472,Bradford,2013,Male,23.4,4
473,Brevard,2013,Male,32.5,94
474,Broward,2013,Male,16.9,158
475,Calhoun,2013,Male,0,0
476,Charlotte,2013,Male,28.1,25
477,Citrus,2013,Male,47.7,37
478,Clay,2013,Male,26,22
479,Collier,2013,Male,15.9,30
480,Columbia,2013,Male,26.9,10
481,Miami-Dade,2013,Male,13.9,181
482,DeSoto,2013,Male,15.8,3
483,Dixie,2013,Male,20.8,2
484,Duval,2013,Male,24.2,101
485,Escambia,2013,Male,23,34
486,Flagler,2013,Male,33.2,16
487,Franklin,2013,Male,10.6,1
488,Gadsden,2013,Male,31.3,7
489,Gilchrist,2013,Male,36.1,2
490,Glades,2013,Male,15.4,1
491,Gulf,2013,Male,16.3,2
492,Hamilton,2013,Male,10.5,1
493,Hardee,2013,Male,25.6,4
494,Hendry,2013,Male,4.8,1
495,Hernando,2013,Male,38.6,31
496,Highlands,2013,Male,44,24
497,Hillsborough,2013,Male,21,132
498,Holmes,2013,Male,23.6,2
499,Indian River,2013,Male,29.3,22
500,Jackson,2013,Male,4.9,2
501,Jefferson,2013,Male,11,1
502,Lafayette,2013,Male,0,0
503,Lake,2013,Male,21.9,35
504,Lee,2013,Male,21.1,75
505,Leon,2013,Male,19.7,26
506,Levy,2013,Male,56.9,12
507,Liberty,2013,Male,0,0
508,Madison,2013,Male,19.3,2
509,Manatee,2013,Male,27,48
510,Marion,2013,Male,30.3,58
511,Martin,2013,Male,30.2,23
512,Monroe,2013,Male,68.2,26
513,Nassau,2013,Male,32.2,16
514,Okaloosa,2013,Male,33.4,32
515,Okeechobee,2013,Male,12.5,3
516,Orange,2013,Male,14.4,84
517,Osceola,2013,Male,17.2,24
518,Palm Beach,2013,Male,21,151
519,Pasco,2013,Male,24.9,65
520,Pinellas,2013,Male,24.9,124
521,Polk,2013,Male,22.1,68
522,Putnam,2013,Male,40,14
523,St. Johns,2013,Male,27.4,32
524,St. Lucie,2013,Male,21.2,33
525,Santa Rosa,2013,Male,25.5,21
526,Sarasota,2013,Male,30.1,62
527,Seminole,2013,Male,22.4,49
528,Sumter,2013,Male,27.7,19
529,Suwannee,2013,Male,26.1,7
530,Taylor,2013,Male,36.7,6
531,Union,2013,Male,44.3,5
532,Volusia,2013,Male,24.5,68
533,Wakulla,2013,Male,28.8,3
534,Walton,2013,Male,31.1,11
535,Washington,2013,Male,6.7,1
536,Alachua,2012,Male,22.6,24
537,Baker,2012,Male,13.8,2
538,Bay,2012,Male,31.4,28
539,Bradford,2012,Male,26.5,4
540,Brevard,2012,Male,32.9,95
541,Broward,2012,Male,19.5,180
542,Calhoun,2012,Male,31.6,3
543,Charlotte,2012,Male,44.8,32
544,Citrus,2012,Male,32.1,25
545,Clay,2012,Male,25.5,23
546,Collier,2012,Male,18.7,32
547,Columbia,2012,Male,21,8
548,Miami-Dade,2012,Male,14.3,185
549,DeSoto,2012,Male,31.2,6
550,Dixie,2012,Male,6.8,1
551,Duval,2012,Male,27.4,115
552,Escambia,2012,Male,31,44
553,Flagler,2012,Male,13,7
554,Franklin,2012,Male,10.2,1
555,Gadsden,2012,Male,21.6,6
556,Gilchrist,2012,Male,37,4
557,Glades,2012,Male,0,0
558,Gulf,2012,Male,7.3,1
559,Hamilton,2012,Male,41.4,3
560,Hardee,2012,Male,22.5,3
561,Hendry,2012,Male,12.6,2
562,Hernando,2012,Male,17.6,19
563,Highlands,2012,Male,36.9,17
564,Hillsborough,2012,Male,20.6,126
565,Holmes,2012,Male,53,7
566,Indian River,2012,Male,21.7,16
567,Jackson,2012,Male,29.4,8
568,Jefferson,2012,Male,19.9,2
569,Lafayette,2012,Male,13.9,1
570,Lake,2012,Male,25.4,41
571,Lee,2012,Male,19.4,68
572,Leon,2012,Male,28.8,35
573,Levy,2012,Male,42.4,7
574,Liberty,2012,Male,0,0
575,Madison,2012,Male,26.6,3
576,Manatee,2012,Male,28,45
577,Marion,2012,Male,33.3,57
578,Martin,2012,Male,29.1,27
579,Monroe,2012,Male,31.4,16
580,Nassau,2012,Male,46.1,16
581,Okaloosa,2012,Male,31.1,29
582,Okeechobee,2012,Male,23.3,5
583,Orange,2012,Male,17.2,94
584,Osceola,2012,Male,20.5,26
585,Palm Beach,2012,Male,21,147
586,Pasco,2012,Male,26.6,63
587,Pinellas,2012,Male,26.7,133
588,Polk,2012,Male,17.4,53
589,Putnam,2012,Male,20.8,8
590,St. Johns,2012,Male,30.1,30
591,St. Lucie,2012,Male,25.1,39
592,Santa Rosa,2012,Male,27,23
593,Sarasota,2012,Male,24.5,56
594,Seminole,2012,Male,18.8,40
595,Sumter,2012,Male,3.5,6
596,Suwannee,2012,Male,26.2,7
597,Taylor,2012,Male,14.2,2
598,Union,2012,Male,11,1
599,Volusia,2012,Male,30.7,88
600,Wakulla,2012,Male,29.4,4
601,Walton,2012,Male,27.6,10
602,Washington,2012,Male,25.3,3
603,Alachua,2011,Male,15.6,18
604,Baker,2011,Male,12.2,1
605,Bay,2011,Male,29.2,26
606,Bradford,2011,Male,15.2,3
607,Brevard,2011,Male,27.7,82
608,Broward,2011,Male,20.1,185
609,Calhoun,2011,Male,32.4,3
610,Charlotte,2011,Male,30,24
611,Citrus,2011,Male,49.6,35
612,Clay,2011,Male,23.6,22
613,Collier,2011,Male,17.6,28
614,Columbia,2011,Male,32.8,11
615,Miami-Dade,2011,Male,13.7,173
616,DeSoto,2011,Male,13.6,3
617,Dixie,2011,Male,38.9,5
618,Duval,2011,Male,23.2,96
619,Escambia,2011,Male,18.7,31
620,Flagler,2011,Male,23.7,11
621,Franklin,2011,Male,0,0
622,Gadsden,2011,Male,23.7,6
623,Gilchrist,2011,Male,65.2,5
624,Glades,2011,Male,34.1,3
625,Gulf,2011,Male,26.9,3
626,Hamilton,2011,Male,8.8,1
627,Hardee,2011,Male,12.6,2
628,Hendry,2011,Male,4.9,1
629,Hernando,2011,Male,39.4,34
630,Highlands,2011,Male,29.1,14
631,Hillsborough,2011,Male,20.8,124
632,Holmes,2011,Male,15.4,2
633,Indian River,2011,Male,18,12
634,Jackson,2011,Male,15.8,5
635,Jefferson,2011,Male,0,0
636,Lafayette,2011,Male,0,0
637,Lake,2011,Male,24.5,39
638,Lee,2011,Male,25.8,84
639,Leon,2011,Male,20.6,25
640,Levy,2011,Male,18.3,5
641,Liberty,2011,Male,0,0
642,Madison,2011,Male,0,0
643,Manatee,2011,Male,23.8,40
644,Marion,2011,Male,33,55
645,Martin,2011,Male,37.4,32
646,Monroe,2011,Male,43.6,21
647,Nassau,2011,Male,30.9,13
648,Okaloosa,2011,Male,23.3,22
649,Okeechobee,2011,Male,42.1,9
650,Orange,2011,Male,17.4,92
651,Osceola,2011,Male,26.5,34
652,Palm Beach,2011,Male,20.6,143
653,Pasco,2011,Male,31.4,77
654,Pinellas,2011,Male,25.7,136
655,Polk,2011,Male,21.4,66
656,Putnam,2011,Male,27.2,8
657,St. Johns,2011,Male,19.7,20
658,St. Lucie,2011,Male,28.1,41
659,Santa Rosa,2011,Male,36.1,31
660,Sarasota,2011,Male,25.9,57
661,Seminole,2011,Male,16,35
662,Sumter,2011,Male,10.1,6
663,Suwannee,2011,Male,13.3,3
664,Taylor,2011,Male,6.8,1
665,Union,2011,Male,0,0
666,Volusia,2011,Male,32.2,85
667,Wakulla,2011,Male,41.8,7
668,Walton,2011,Male,35.5,13
669,Washington,2011,Male,48,7
