,Year,Method,Count,Percentage
77,2005,Suffocation,51,10.5
78,2005,Poisoning,74,15.2
79,2005,Firearms,328,67.5
80,2005,Other suicide,33,6.8
441,2006,Suffocation,62,12.4
442,2006,Poisoning,81,16.2
443,2006,Firearms,328,65.6
444,2006,Other suicide,29,5.8
803,2007,Suffocation,80,14.8
804,2007,Poisoning,75,13.8
805,2007,Firearms,356,65.7
806,2007,Other suicide,31,5.7
1169,2008,Suffocation,72,13
1170,2008,Poisoning,96,17.4
1171,2008,Firearms,361,65.3
1172,2008,Other suicide,24,4.3
1536,2009,Suffocation,67,12.2
1537,2009,Poisoning,73,13.3
1538,2009,Firearms,377,68.5
1539,2009,Other suicide,33,6
1901,2010,Suffocation,68,12.2
1902,2010,Poisoning,84,15
1903,2010,Firearms,381,68.2
1904,2010,Other suicide,26,4.7
2264,2011,Suffocation,80,14.8
2265,2011,Poisoning,69,12.8
2266,2011,Firearms,359,66.4
2267,2011,Other suicide,33,6.1
2630,2012,Suffocation,73,13.7
2631,2012,Poisoning,76,14.3
2632,2012,Firearms,353,66.2
2633,2012,Other suicide,31,5.8
2998,2013,Suffocation,66,12.1
2999,2013,Poisoning,50,9.2
3000,2013,Firearms,397,72.8
3001,2013,Other suicide,32,5.9
3363,2014,Suffocation,88,16.3
3364,2014,Poisoning,73,13.5
3365,2014,Firearms,358,66.2
3366,2014,Other suicide,22,4.1
3731,2015,Suffocation,86,14.6
3732,2015,Poisoning,81,13.8
3733,2015,Firearms,393,66.7
3734,2015,Other suicide,29,4.9
4098,2016,Suffocation,71,12.9
4099,2016,Poisoning,52,9.5
4100,2016,Firearms,404,73.5
4101,2016,Other suicide,23,4.2
4467,2017,Suffocation,74,14
4468,2017,Poisoning,55,10.4
4469,2017,Firearms,370,70.2
4470,2017,Other suicide,28,5.3
4835,2018,Suffocation,67,11.6
4836,2018,Poisoning,52,9
4837,2018,Firearms,418,72.4
4838,2018,Other suicide,40,6.9
