"Veteran Suicides by State of Death and by Sex, 2005–2018",,,,,,,,
2008,South,Arkansas,Male, 70–80 ,,,,
2008,South,Arkansas,Female, <10 ,,,,
2008,South,Delaware,Total, 16 ,,,,
2008,South,Delaware,Male, 10–20 ,,,,
2008,South,Delaware,Female, <10 ,,,,
2008,South,District of Columbia,Total, <10 ,,,,
2008,South,District of Columbia,Male, <10 ,,,,
2008,South,District of Columbia,Female, <10 ,,,,
2008,South,Florida,Total, 553 ,,,,
2008,South,Florida,Male, 538 ,,,,
2008,South,Florida,Female, 15 ,,,,
2008,South,Georgia,Total, 185 ,,,,
2008,South,Georgia,Male, 170–180 ,,,,
2008,South,Georgia,Female, <10 ,,,,
2008,South,Kentucky,Total, 114 ,,,,
2008,South,Kentucky,Male, 100–110 ,,,,
2008,South,Kentucky,Female, <10 ,,,,
2008,South,Louisiana,Total, 97 ,,,,
2008,South,Louisiana,Male, 90–100 ,,,,
2008,South,Louisiana,Female, <10 ,,,,
2008,South,Maryland,Total, 92 ,,,,
2008,South,Maryland,Male, 80–90 ,,,,
2008,South,Maryland,Female, <10 ,,,,
2008,South,Mississippi,Total, 82 ,,,,
2008,South,Mississippi,Male, 80–90 ,,,,
2008,South,Mississippi,Female, <10 ,,,,
2008,South,North Carolina,Total, 203 ,,,,
2008,South,North Carolina,Male, 190–200 ,,,,
2008,South,North Carolina,Female, <10 ,,,,
2008,South,Oklahoma,Total, 119 ,,,,
2008,South,Oklahoma,Male, 110–120 ,,,,
2008,South,Oklahoma,Female, <10 ,,,,
2008,South,South Carolina,Total, 105 ,,,,
2008,South,South Carolina,Male, 90–100 ,,,,
2008,South,South Carolina,Female, <10 ,,,,
2008,South,Tennessee,Total, 163 ,,,,
2008,South,Tennessee,Male, 150–160 ,,,,
2008,South,Tennessee,Female, <10 ,,,,
2008,South,Texas,Total, 448 ,,,,
2008,South,Texas,Male, 435 ,,,,
2008,South,Texas,Female, 13 ,,,,
2008,South,Virginia,Total, 173 ,,,,
2008,South,Virginia,Male, 160–170 ,,,,
2008,South,Virginia,Female, <10 ,,,,
2008,South,West Virginia,Total, 47 ,,,,
2008,South,West Virginia,Male, 40–50 ,,,,
2008,South,West Virginia,Female, <10 ,,,,
2008,West,Alaska,Total, 20 ,,,,
2008,West,Alaska,Male, 10–20 ,,,,
2008,West,Alaska,Female, <10 ,,,,
2008,West,Arizona,Total, 192 ,,,,
2008,West,Arizona,Male, 180–190 ,,,,
2008,West,Arizona,Female, <10 ,,,,
2008,West,California,Total, 614 ,,,,
2008,West,California,Male, 600 ,,,,
2008,West,California,Female, 14 ,,,,
2008,West,Colorado,Total, 172 ,,,,
2008,West,Colorado,Male, 160–170 ,,,,
2008,West,Colorado,Female, <10 ,,,,
2008,West,Hawaii,Total, 19 ,,,,
2008,West,Hawaii,Male, 10–20 ,,,,
2008,West,Hawaii,Female, <10 ,,,,
2008,West,Idaho,Total, 59 ,,,,
2008,West,Idaho,Male, 50–60 ,,,,
2008,West,Idaho,Female, <10 ,,,,
2008,West,Montana,Total, 49 ,,,,
2008,West,Montana,Male, 40–50 ,,,,
2008,West,Montana,Female, <10 ,,,,
2008,West,Nevada,Total, 132 ,,,,
2008,West,Nevada,Male, 120–130 ,,,,
2008,West,Nevada,Female, <10 ,,,,
2008,West,New Mexico,Total, 62 ,,,,
2008,West,New Mexico,Male, 60–70 ,,,,
2008,West,New Mexico,Female, <10 ,,,,
2008,West,Oregon,Total, 124 ,,,,
2008,West,Oregon,Male, 110–120 ,,,,
2008,West,Oregon,Female, <10 ,,,,
2008,West,Utah,Total, 51 ,,,,
2008,West,Utah,Male, 50–60 ,,,,
2008,West,Utah,Female, <10 ,,,,
2008,West,Washington,Total, 179 ,,,,
2008,West,Washington,Male, 170–180 ,,,,
2008,West,Washington,Female, <10 ,,,,
2008,West,Wyoming,Total, 31 ,,,,
2008,West,Wyoming,Male, 30–40 ,,,,
2008,West,Wyoming,Female, <10 ,,,,
2009, ,Total U.S.,Total," 6,455 ",,,,
2009, ,Total U.S.,Male," 6,232 ",,,,
2009, ,Total U.S.,Female, 223 ,,,,
2009,Northeast,Connecticut,Total, 40 ,,,,
2009,Northeast,Connecticut,Male, 30–40 ,,,,
2009,Northeast,Connecticut,Female, <10 ,,,,
2009,Northeast,Maine,Total, 40 ,,,,
2009,Northeast,Maine,Male, 30–40 ,,,,
2009,Northeast,Maine,Female, <10 ,,,,
2009,Northeast,Massachusetts,Total, 81 ,,,,
2009,Northeast,Massachusetts,Male, 70–80 ,,,,
2009,Northeast,Massachusetts,Female, <10 ,,,,
2009,Northeast,New Hampshire,Total, 30 ,,,,
2009,Northeast,New Hampshire,Male, 20–30 ,,,,
2009,Northeast,New Hampshire,Female, <10 ,,,,
2009,Northeast,New Jersey,Total, 72 ,,,,
2009,Northeast,New Jersey,Male, 60–70 ,,,,
2009,Northeast,New Jersey,Female, <10 ,,,,
2009,Northeast,New York,Total, 195 ,,,,
2009,Northeast,New York,Male, 190–200 ,,,,
2009,Northeast,New York,Female, <10 ,,,,
2009,Northeast,Pennsylvania,Total, 277 ,,,,
2009,Northeast,Pennsylvania,Male, 270–280 ,,,,
2009,Northeast,Pennsylvania,Female, <10 ,,,,
2009,Northeast,Rhode Island,Total, 17 ,,,,
2009,Northeast,Rhode Island,Male, 10–20 ,,,,
2009,Northeast,Rhode Island,Female, <10 ,,,,
2009,Northeast,Vermont,Total, 12 ,,,,
2009,Northeast,Vermont,Male, 10–20 ,,,,
2009,Northeast,Vermont,Female, <10 ,,,,
2009,Midwest,Illinois,Total, 174 ,,,,
2009,Midwest,Illinois,Male, 160–170 ,,,,
2009,Midwest,Illinois,Female, <10 ,,,,
2009,Midwest,Indiana,Total, 135 ,,,,
2009,Midwest,Indiana,Male, 130–140 ,,,,
2009,Midwest,Indiana,Female, <10 ,,,,
2009,Midwest,Iowa,Total, 73 ,,,,
2009,Midwest,Iowa,Male, 70–80 ,,,,
2009,Midwest,Iowa,Female, <10 ,,,,
2009,Midwest,Kansas,Total, 72 ,,,,
2009,Midwest,Kansas,Male, 60–70 ,,,,
2009,Midwest,Kansas,Female, <10 ,,,,
2009,Midwest,Michigan,Total, 211 ,,,,
2009,Midwest,Michigan,Male, 200–210 ,,,,
2009,Midwest,Michigan,Female, <10 ,,,,
2009,Midwest,Minnesota,Total, 96 ,,,,
2009,Midwest,Minnesota,Male, 90–100 ,,,,
2009,Midwest,Minnesota,Female, <10 ,,,,
2009,Midwest,Missouri,Total, 167 ,,,,
2009,Midwest,Missouri,Male, 150–160 ,,,,
2009,Midwest,Missouri,Female, <10 ,,,,
2009,Midwest,Nebraska,Total, 43 ,,,,
2009,Midwest,Nebraska,Male, 40–50 ,,,,
2009,Midwest,Nebraska,Female, <10 ,,,,
2009,Midwest,North Dakota,Total, 11 ,,,,
2009,Midwest,North Dakota,Male, 10–20 ,,,,
2009,Midwest,North Dakota,Female, <10 ,,,,
2009,Midwest,Ohio,Total, 206 ,,,,
2009,Midwest,Ohio,Male, 190–200 ,,,,
2009,Midwest,Ohio,Female, <10 ,,,,
2009,Midwest,South Dakota,Total, 28 ,,,,
2009,Midwest,South Dakota,Male, 20–30 ,,,,
2009,Midwest,South Dakota,Female, <10 ,,,,
2009,Midwest,Wisconsin,Total, 131 ,,,,
2009,Midwest,Wisconsin,Male, 120–130 ,,,,
2009,Midwest,Wisconsin,Female, <10 ,,,,
2009,South,Alabama,Total, 152 ,,,,
2009,South,Alabama,Male, 140–150 ,,,,
2009,South,Alabama,Female, <10 ,,,,
2009,South,Arkansas,Total, 77 ,,,,
2009,South,Arkansas,Male, 70–80 ,,,,
2009,South,Arkansas,Female, <10 ,,,,
2009,South,Delaware,Total, 13 ,,,,
2009,South,Delaware,Male, 10–20 ,,,,
2009,South,Delaware,Female, <10 ,,,,
2009,South,District of Columbia,Total, <10 ,,,,
2009,South,District of Columbia,Male, <10 ,,,,
2009,South,District of Columbia,Female, <10 ,,,,
2009,South,Florida,Total, 550 ,,,,
2009,South,Florida,Male, 535 ,,,,
2009,South,Florida,Female, 15 ,,,,
2009,South,Georgia,Total, 209 ,,,,
2009,South,Georgia,Male, 199 ,,,,
2009,South,Georgia,Female, 10 ,,,,
2009,South,Kentucky,Total, 101 ,,,,
2009,South,Kentucky,Male, 90–100 ,,,,
2009,South,Kentucky,Female, <10 ,,,,
2009,South,Louisiana,Total, 90 ,,,,
2009,South,Louisiana,Male, 80–90 ,,,,
2009,South,Louisiana,Female, <10 ,,,,
2009,South,Maryland,Total, 84 ,,,,
2009,South,Maryland,Male, 80–90 ,,,,
2009,South,Maryland,Female, <10 ,,,,
2009,South,Mississippi,Total, 74 ,,,,
2009,South,Mississippi,Male, 70–80 ,,,,
2009,South,Mississippi,Female, <10 ,,,,
2009,South,North Carolina,Total, 178 ,,,,
2009,South,North Carolina,Male, 170–180 ,,,,
2009,South,North Carolina,Female, <10 ,,,,
2009,South,Oklahoma,Total, 104 ,,,,
2009,South,Oklahoma,Male, 90–100 ,,,,
2009,South,Oklahoma,Female, <10 ,,,,
2009,South,South Carolina,Total, 123 ,,,,
2009,South,South Carolina,Male, 110–120 ,,,,
2009,South,South Carolina,Female, <10 ,,,,
2009,South,Tennessee,Total, 175 ,,,,
2009,South,Tennessee,Male, 160–170 ,,,,
2009,South,Tennessee,Female, <10 ,,,,
2009,South,Texas,Total, 456 ,,,,
2009,South,Texas,Male, 435 ,,,,
2009,South,Texas,Female, 21 ,,,,
2009,South,Virginia,Total, 181 ,,,,
2009,South,Virginia,Male, 170–180 ,,,,
2009,South,Virginia,Female, <10 ,,,,
2009,South,West Virginia,Total, 50 ,,,,
2009,South,West Virginia,Male, 40–50 ,,,,
2009,South,West Virginia,Female, <10 ,,,,
2009,West,Alaska,Total, 30 ,,,,
2009,West,Alaska,Male, 20–30 ,,,,
2009,West,Alaska,Female, <10 ,,,,
2009,West,Arizona,Total, 206 ,,,,
2009,West,Arizona,Male, 196 ,,,,
2009,West,Arizona,Female, 10 ,,,,
2009,West,California,Total, 589 ,,,,
2009,West,California,Male, 563 ,,,,
2009,West,California,Female, 26 ,,,,
2009,West,Colorado,Total, 177 ,,,,
2009,West,Colorado,Male, 160–170 ,,,,
2009,West,Colorado,Female, <10 ,,,,
2009,West,Hawaii,Total, 22 ,,,,
2009,West,Hawaii,Male, 20–30 ,,,,
2009,West,Hawaii,Female, <10 ,,,,
2009,West,Idaho,Total, 61 ,,,,
2009,West,Idaho,Male, 50–60 ,,,,
2009,West,Idaho,Female, <10 ,,,,
2009,West,Montana,Total, 51 ,,,,
2009,West,Montana,Male, 40–50 ,,,,
2009,West,Montana,Female, <10 ,,,,
2009,West,Nevada,Total, 102 ,,,,
2009,West,Nevada,Male, 90–100 ,,,,
2009,West,Nevada,Female, <10 ,,,,
2009,West,New Mexico,Total, 79 ,,,,
2009,West,New Mexico,Male, 70–80 ,,,,
2009,West,New Mexico,Female, <10 ,,,,
2009,West,Oregon,Total, 121 ,,,,
2009,West,Oregon,Male, 110–120 ,,,,
2009,West,Oregon,Female, <10 ,,,,
2009,West,Utah,Total, 65 ,,,,
2009,West,Utah,Male, 60–70 ,,,,
2009,West,Utah,Female, <10 ,,,,
2009,West,Washington,Total, 198 ,,,,
2009,West,Washington,Male, 180–190 ,,,,
2009,West,Washington,Female, <10 ,,,,
2009,West,Wyoming,Total, 22 ,,,,
2009,West,Wyoming,Male, 20–30 ,,,,
2009,West,Wyoming,Female, <10 ,,,,
2010, ,Total U.S.,Total," 6,472 ",,,,
2010, ,Total U.S.,Male," 6,244 ",,,,
2010, ,Total U.S.,Female, 228 ,,,,
2010,Northeast,Connecticut,Total, 47 ,,,,
2010,Northeast,Connecticut,Male, 40–50 ,,,,
2010,Northeast,Connecticut,Female, <10 ,,,,
2010,Northeast,Maine,Total, 47 ,,,,
2010,Northeast,Maine,Male, 40–50 ,,,,
2010,Northeast,Maine,Female, <10 ,,,,
2010,Northeast,Massachusetts,Total, 95 ,,,,
2010,Northeast,Massachusetts,Male, 90–100 ,,,,
2010,Northeast,Massachusetts,Female, <10 ,,,,
2010,Northeast,New Hampshire,Total, 33 ,,,,
2010,Northeast,New Hampshire,Male, 20–30 ,,,,
2010,Northeast,New Hampshire,Female, <10 ,,,,
2010,Northeast,New Jersey,Total, 78 ,,,,
2010,Northeast,New Jersey,Male, 70–80 ,,,,
2010,Northeast,New Jersey,Female, <10 ,,,,
2010,Northeast,New York,Total, 194 ,,,,
2010,Northeast,New York,Male, 180–190 ,,,,
2010,Northeast,New York,Female, <10 ,,,,
2010,Northeast,Pennsylvania,Total, 266 ,,,,
2010,Northeast,Pennsylvania,Male, 250–260 ,,,,
2010,Northeast,Pennsylvania,Female, <10 ,,,,
2010,Northeast,Rhode Island,Total, 17 ,,,,
2010,Northeast,Rhode Island,Male, 10–20 ,,,,
2010,Northeast,Rhode Island,Female, <10 ,,,,
2010,Northeast,Vermont,Total, 18 ,,,,
2010,Northeast,Vermont,Male, 10–20 ,,,,
2010,Northeast,Vermont,Female, <10 ,,,,
2010,Midwest,Illinois,Total, 171 ,,,,
2010,Midwest,Illinois,Male, 160–170 ,,,,
2010,Midwest,Illinois,Female, <10 ,,,,
2010,Midwest,Indiana,Total, 135 ,,,,
2010,Midwest,Indiana,Male, 130–140 ,,,,
2010,Midwest,Indiana,Female, <10 ,,,,
2010,Midwest,Iowa,Total, 73 ,,,,
2010,Midwest,Iowa,Male, 60–70 ,,,,
2010,Midwest,Iowa,Female, <10 ,,,,
2010,Midwest,Kansas,Total, 69 ,,,,
2010,Midwest,Kansas,Male, 60–70 ,,,,
2010,Midwest,Kansas,Female, <10 ,,,,
2010,Midwest,Michigan,Total, 188 ,,,,
2010,Midwest,Michigan,Male, 180–190 ,,,,
2010,Midwest,Michigan,Female, <10 ,,,,
2010,Midwest,Minnesota,Total, 93 ,,,,
2010,Midwest,Minnesota,Male, 80–90 ,,,,
2010,Midwest,Minnesota,Female, <10 ,,,,
2010,Midwest,Missouri,Total, 171 ,,,,
2010,Midwest,Missouri,Male, 160–170 ,,,,
2010,Midwest,Missouri,Female, <10 ,,,,
2010,Midwest,Nebraska,Total, 35 ,,,,
2010,Midwest,Nebraska,Male, 30–40 ,,,,
2010,Midwest,Nebraska,Female, <10 ,,,,
2010,Midwest,North Dakota,Total, 23 ,,,,
2010,Midwest,North Dakota,Male, 20–30 ,,,,
2010,Midwest,North Dakota,Female, <10 ,,,,
2010,Midwest,Ohio,Total, 270 ,,,,
2010,Midwest,Ohio,Male, 260–270 ,,,,
2010,Midwest,Ohio,Female, <10 ,,,,
2010,Midwest,South Dakota,Total, 19 ,,,,
2010,Midwest,South Dakota,Male, 10–20 ,,,,
2010,Midwest,South Dakota,Female, <10 ,,,,
2010,Midwest,Wisconsin,Total, 142 ,,,,
2010,Midwest,Wisconsin,Male, 130–140 ,,,,
2010,Midwest,Wisconsin,Female, <10 ,,,,
2010,South,Alabama,Total, 124 ,,,,
2010,South,Alabama,Male, 120–130 ,,,,
2010,South,Alabama,Female, <10 ,,,,
2010,South,Arkansas,Total, 86 ,,,,
2010,South,Arkansas,Male, 80–90 ,,,,
2010,South,Arkansas,Female, <10 ,,,,
2010,South,Delaware,Total, 14 ,,,,
2010,South,Delaware,Male, 10–20 ,,,,
2010,South,Delaware,Female, <10 ,,,,
2010,South,District of Columbia,Total, <10 ,,,,
2010,South,District of Columbia,Male, <10 ,,,,
2010,South,District of Columbia,Female, <10 ,,,,
2010,South,Florida,Total, 559 ,,,,
2010,South,Florida,Male, 541 ,,,,
2010,South,Florida,Female, 18 ,,,,
2010,South,Georgia,Total, 187 ,,,,
2010,South,Georgia,Male, 177 ,,,,
2010,South,Georgia,Female, 10 ,,,,
2010,South,Kentucky,Total, 109 ,,,,
2010,South,Kentucky,Male, 100–110 ,,,,
2010,South,Kentucky,Female, <10 ,,,,
2010,South,Louisiana,Total, 105 ,,,,
2010,South,Louisiana,Male, 100–110 ,,,,
2010,South,Louisiana,Female, <10 ,,,,
2010,South,Maryland,Total, 80 ,,,,
2010,South,Maryland,Male, 70–80 ,,,,
2010,South,Maryland,Female, <10 ,,,,
2010,South,Mississippi,Total, 77 ,,,,
2010,South,Mississippi,Male, 70–80 ,,,,
2010,South,Mississippi,Female, <10 ,,,,
2010,South,North Carolina,Total, 193 ,,,,
2010,South,North Carolina,Male, 180–190 ,,,,
2010,South,North Carolina,Female, <10 ,,,,
2010,South,Oklahoma,Total, 115 ,,,,
2010,South,Oklahoma,Male, 110–120 ,,,,
2010,South,Oklahoma,Female, <10 ,,,,
2010,South,South Carolina,Total, 118 ,,,,
2010,South,South Carolina,Male, 110–120 ,,,,
2010,South,South Carolina,Female, <10 ,,,,
2010,South,Tennessee,Total, 140 ,,,,
2010,South,Tennessee,Male, 130–140 ,,,,
2010,South,Tennessee,Female, <10 ,,,,
2010,South,Texas,Total, 493 ,,,,
2010,South,Texas,Male, 474 ,,,,
2010,South,Texas,Female, 19 ,,,,
2010,South,Virginia,Total, 169 ,,,,
2010,South,Virginia,Male, 160–170 ,,,,
2010,South,Virginia,Female, <10 ,,,,
2010,South,West Virginia,Total, 59 ,,,,
2010,South,West Virginia,Male, 50–60 ,,,,
2010,South,West Virginia,Female, <10 ,,,,
2010,West,Alaska,Total, 26 ,,,,
2010,West,Alaska,Male, 20–30 ,,,,
2010,West,Alaska,Female, <10 ,,,,
2010,West,Arizona,Total, 197 ,,,,
2010,West,Arizona,Male, 180–190 ,,,,
2010,West,Arizona,Female, <10 ,,,,
2010,West,California,Total, 561 ,,,,
2010,West,California,Male, 534 ,,,,
2010,West,California,Female, 27 ,,,,
2010,West,Colorado,Total, 141 ,,,,
2010,West,Colorado,Male, 130–140 ,,,,
2010,West,Colorado,Female, <10 ,,,,
2010,West,Hawaii,Total, 20 ,,,,
2010,West,Hawaii,Male, 10–20 ,,,,
2010,West,Hawaii,Female, <10 ,,,,
2010,West,Idaho,Total, 59 ,,,,
2010,West,Idaho,Male, 50–60 ,,,,
2010,West,Idaho,Female, <10 ,,,,
2010,West,Montana,Total, 58 ,,,,
2010,West,Montana,Male, 50–60 ,,,,
2010,West,Montana,Female, <10 ,,,,
2010,West,Nevada,Total, 119 ,,,,
2010,West,Nevada,Male, 110–120 ,,,,
2010,West,Nevada,Female, <10 ,,,,
2010,West,New Mexico,Total, 70 ,,,,
2010,West,New Mexico,Male, 60–70 ,,,,
2010,West,New Mexico,Female, <10 ,,,,
2010,West,Oregon,Total, 135 ,,,,
2010,West,Oregon,Male, 130–140 ,,,,
2010,West,Oregon,Female, <10 ,,,,
2010,West,Utah,Total, 65 ,,,,
2010,West,Utah,Male, 60–70 ,,,,
2010,West,Utah,Female, <10 ,,,,
2010,West,Washington,Total, 176 ,,,,
2010,West,Washington,Male, 164 ,,,,
2010,West,Washington,Female, 12 ,,,,
2010,West,Wyoming,Total, 27 ,,,,
2010,West,Wyoming,Male, 20–30 ,,,,
2010,West,Wyoming,Female, <10 ,,,,
2011, ,Total U.S.,Total," 6,375 ",,,,
2011, ,Total U.S.,Male," 6,127 ",,,,
2011, ,Total U.S.,Female, 248 ,,,,
2011,Northeast,Connecticut,Total, 55 ,,,,
2011,Northeast,Connecticut,Male, 50–60 ,,,,
2011,Northeast,Connecticut,Female, <10 ,,,,
2011,Northeast,Maine,Total, 49 ,,,,
2011,Northeast,Maine,Male, 40–50 ,,,,
2011,Northeast,Maine,Female, <10 ,,,,
2011,Northeast,Massachusetts,Total, 70 ,,,,
2011,Northeast,Massachusetts,Male, 60–70 ,,,,
2011,Northeast,Massachusetts,Female, <10 ,,,,
2011,Northeast,New Hampshire,Total, 32 ,,,,
2011,Northeast,New Hampshire,Male, 30–40 ,,,,
2011,Northeast,New Hampshire,Female, <10 ,,,,
2011,Northeast,New Jersey,Total, 72 ,,,,
2011,Northeast,New Jersey,Male, 60–70 ,,,,
2011,Northeast,New Jersey,Female, <10 ,,,,
2011,Northeast,New York,Total, 228 ,,,,
2011,Northeast,New York,Male, 218 ,,,,
2011,Northeast,New York,Female, 10 ,,,,
2011,Northeast,Pennsylvania,Total, 271 ,,,,
2011,Northeast,Pennsylvania,Male, 260 ,,,,
2011,Northeast,Pennsylvania,Female, 11 ,,,,
2011,Northeast,Rhode Island,Total, 17 ,,,,
2011,Northeast,Rhode Island,Male, 10–20 ,,,,
2011,Northeast,Rhode Island,Female, <10 ,,,,
2011,Northeast,Vermont,Total, 30 ,,,,
2011,Northeast,Vermont,Male, 20–30 ,,,,
2011,Northeast,Vermont,Female, <10 ,,,,
2011,Midwest,Illinois,Total, 156 ,,,,
2011,Midwest,Illinois,Male, 150–160 ,,,,
2011,Midwest,Illinois,Female, <10 ,,,,
2011,Midwest,Indiana,Total, 131 ,,,,
2011,Midwest,Indiana,Male, 120–130 ,,,,
2011,Midwest,Indiana,Female, <10 ,,,,
2011,Midwest,Iowa,Total, 78 ,,,,
2011,Midwest,Iowa,Male, 70–80 ,,,,
2011,Midwest,Iowa,Female, <10 ,,,,
2011,Midwest,Kansas,Total, 59 ,,,,
2011,Midwest,Kansas,Male, 50–60 ,,,,
2011,Midwest,Kansas,Female, <10 ,,,,
2011,Midwest,Michigan,Total, 191 ,,,,
2011,Midwest,Michigan,Male, 180–190 ,,,,
2011,Midwest,Michigan,Female, <10 ,,,,
2011,Midwest,Minnesota,Total, 109 ,,,,
2011,Midwest,Minnesota,Male, 100–110 ,,,,
2011,Midwest,Minnesota,Female, <10 ,,,,
2011,Midwest,Missouri,Total, 142 ,,,,
2011,Midwest,Missouri,Male, 130–140 ,,,,
2011,Midwest,Missouri,Female, <10 ,,,,
2011,Midwest,Nebraska,Total, 39 ,,,,
2011,Midwest,Nebraska,Male, 30–40 ,,,,
2011,Midwest,Nebraska,Female, <10 ,,,,
2011,Midwest,North Dakota,Total, 22 ,,,,
2011,Midwest,North Dakota,Male, 20–30 ,,,,
2011,Midwest,North Dakota,Female, <10 ,,,,
2011,Midwest,Ohio,Total, 246 ,,,,
2011,Midwest,Ohio,Male, 230–240 ,,,,
2011,Midwest,Ohio,Female, <10 ,,,,
2011,Midwest,South Dakota,Total, 23 ,,,,
2011,Midwest,South Dakota,Male, 10–20 ,,,,
2011,Midwest,South Dakota,Female, <10 ,,,,
2011,Midwest,Wisconsin,Total, 108 ,,,,
2011,Midwest,Wisconsin,Male, 100–110 ,,,,
2011,Midwest,Wisconsin,Female, <10 ,,,,
2011,South,Alabama,Total, 127 ,,,,
2011,South,Alabama,Male, 120–130 ,,,,
2011,South,Alabama,Female, <10 ,,,,
2011,South,Arkansas,Total, 83 ,,,,
2011,South,Arkansas,Male, 80–90 ,,,,
2011,South,Arkansas,Female, <10 ,,,,
2011,South,Delaware,Total, 16 ,,,,
2011,South,Delaware,Male, 10–20 ,,,,
2011,South,Delaware,Female, <10 ,,,,
2011,South,District of Columbia,Total, <10 ,,,,
2011,South,District of Columbia,Male, <10 ,,,,
2011,South,District of Columbia,Female, <10 ,,,,
2011,South,Florida,Total, 541 ,,,,
2011,South,Florida,Male, 519 ,,,,
2011,South,Florida,Female, 22 ,,,,
2011,South,Georgia,Total, 191 ,,,,
2011,South,Georgia,Male, 180–190 ,,,,
2011,South,Georgia,Female, <10 ,,,,
2011,South,Kentucky,Total, 114 ,,,,
2011,South,Kentucky,Male, 100–110 ,,,,
2011,South,Kentucky,Female, <10 ,,,,
2011,South,Louisiana,Total, 82 ,,,,
2011,South,Louisiana,Male, 80–90 ,,,,
2011,South,Louisiana,Female, <10 ,,,,
2011,South,Maryland,Total, 89 ,,,,
2011,South,Maryland,Male, 80–90 ,,,,
2011,South,Maryland,Female, <10 ,,,,
2011,South,Mississippi,Total, 62 ,,,,
2011,South,Mississippi,Male, 50–60 ,,,,
2011,South,Mississippi,Female, <10 ,,,,
2011,South,North Carolina,Total, 199 ,,,,
2011,South,North Carolina,Male, 190–200 ,,,,
2011,South,North Carolina,Female, <10 ,,,,
2011,South,Oklahoma,Total, 125 ,,,,
2011,South,Oklahoma,Male, 120–130 ,,,,
2011,South,Oklahoma,Female, <10 ,,,,
2011,South,South Carolina,Total, 121 ,,,,
2011,South,South Carolina,Male, 110–120 ,,,,
2011,South,South Carolina,Female, <10 ,,,,
2011,South,Tennessee,Total, 160 ,,,,
2011,South,Tennessee,Male, 150–160 ,,,,
2011,South,Tennessee,Female, <10 ,,,,
2011,South,Texas,Total, 484 ,,,,
2011,South,Texas,Male, 455 ,,,,
2011,South,Texas,Female, 29 ,,,,
2011,South,Virginia,Total, 177 ,,,,
2011,South,Virginia,Male, 164 ,,,,
2011,South,Virginia,Female, 13 ,,,,
2011,South,West Virginia,Total, 60 ,,,,
2011,South,West Virginia,Male, 50–60 ,,,,
2011,South,West Virginia,Female, <10 ,,,,
2011,West,Alaska,Total, 19 ,,,,
2011,West,Alaska,Male, 10–20 ,,,,
2011,West,Alaska,Female, <10 ,,,,
2011,West,Arizona,Total, 202 ,,,,
2011,West,Arizona,Male, 190–200 ,,,,
2011,West,Arizona,Female, <10 ,,,,
2011,West,California,Total, 589 ,,,,
2011,West,California,Male, 563 ,,,,
2011,West,California,Female, 26 ,,,,
2011,West,Colorado,Total, 139 ,,,,
2011,West,Colorado,Male, 130–140 ,,,,
2011,West,Colorado,Female, <10 ,,,,
2011,West,Hawaii,Total, 24 ,,,,
2011,West,Hawaii,Male, 20–30 ,,,,
2011,West,Hawaii,Female, <10 ,,,,
2011,West,Idaho,Total, 58 ,,,,
2011,West,Idaho,Male, 50–60 ,,,,
2011,West,Idaho,Female, <10 ,,,,
2011,West,Montana,Total, 58 ,,,,
2011,West,Montana,Male, 50–60 ,,,,
2011,West,Montana,Female, <10 ,,,,
2011,West,Nevada,Total, 81 ,,,,
2011,West,Nevada,Male, 70–80 ,,,,
2011,West,Nevada,Female, <10 ,,,,
2011,West,New Mexico,Total, 70 ,,,,
2011,West,New Mexico,Male, 60–70 ,,,,
2011,West,New Mexico,Female, <10 ,,,,
2011,West,Oregon,Total, 135 ,,,,
2011,West,Oregon,Male, 130–140 ,,,,
2011,West,Oregon,Female, <10 ,,,,
2011,West,Utah,Total, 53 ,,,,
2011,West,Utah,Male, 50–60 ,,,,
2011,West,Utah,Female, <10 ,,,,
2011,West,Washington,Total, 161 ,,,,
