"Veteran Suicides by State of Death and by Sex, 2005–2018",,,,,,,,
2011,West,Washington,Male, 150 ,,,,
2011,West,Washington,Female, 11 ,,,,
2011,West,Wyoming,Total, 24 ,,,,
2011,West,Wyoming,Male, 20–30 ,,,,
2011,West,Wyoming,Female, <10 ,,,,
2012, ,Total U.S.,Total," 6,383 ",,,,
2012, ,Total U.S.,Male," 6,146 ",,,,
2012, ,Total U.S.,Female, 237 ,,,,
2012,Northeast,Connecticut,Total, 43 ,,,,
2012,Northeast,Connecticut,Male, 40–50 ,,,,
2012,Northeast,Connecticut,Female, <10 ,,,,
2012,Northeast,Maine,Total, 37 ,,,,
2012,Northeast,Maine,Male, 30–40 ,,,,
2012,Northeast,Maine,Female, <10 ,,,,
2012,Northeast,Massachusetts,Total, 70 ,,,,
2012,Northeast,Massachusetts,Male, 60–70 ,,,,
2012,Northeast,Massachusetts,Female, <10 ,,,,
2012,Northeast,New Hampshire,Total, 33 ,,,,
2012,Northeast,New Hampshire,Male, 30–40 ,,,,
2012,Northeast,New Hampshire,Female, <10 ,,,,
2012,Northeast,New Jersey,Total, 67 ,,,,
2012,Northeast,New Jersey,Male, 60–70 ,,,,
2012,Northeast,New Jersey,Female, <10 ,,,,
2012,Northeast,New York,Total, 193 ,,,,
2012,Northeast,New York,Male, 190–200 ,,,,
2012,Northeast,New York,Female, <10 ,,,,
2012,Northeast,Pennsylvania,Total, 269 ,,,,
2012,Northeast,Pennsylvania,Male, 260–270 ,,,,
2012,Northeast,Pennsylvania,Female, <10 ,,,,
2012,Northeast,Rhode Island,Total, 13 ,,,,
2012,Northeast,Rhode Island,Male, 10–20 ,,,,
2012,Northeast,Rhode Island,Female, <10 ,,,,
2012,Northeast,Vermont,Total, <10 ,,,,
2012,Northeast,Vermont,Male, <10 ,,,,
2012,Northeast,Vermont,Female, <10 ,,,,
2012,Midwest,Illinois,Total, 181 ,,,,
2012,Midwest,Illinois,Male, 170–180 ,,,,
2012,Midwest,Illinois,Female, <10 ,,,,
2012,Midwest,Indiana,Total, 155 ,,,,
2012,Midwest,Indiana,Male, 140–150 ,,,,
2012,Midwest,Indiana,Female, <10 ,,,,
2012,Midwest,Iowa,Total, 54 ,,,,
2012,Midwest,Iowa,Male, 50–60 ,,,,
2012,Midwest,Iowa,Female, <10 ,,,,
2012,Midwest,Kansas,Total, 72 ,,,,
2012,Midwest,Kansas,Male, 70–80 ,,,,
2012,Midwest,Kansas,Female, <10 ,,,,
2012,Midwest,Michigan,Total, 166 ,,,,
2012,Midwest,Michigan,Male, 160–170 ,,,,
2012,Midwest,Michigan,Female, <10 ,,,,
2012,Midwest,Minnesota,Total, 117 ,,,,
2012,Midwest,Minnesota,Male, 110–120 ,,,,
2012,Midwest,Minnesota,Female, <10 ,,,,
2012,Midwest,Missouri,Total, 172 ,,,,
2012,Midwest,Missouri,Male, 160–170 ,,,,
2012,Midwest,Missouri,Female, <10 ,,,,
2012,Midwest,Nebraska,Total, 43 ,,,,
2012,Midwest,Nebraska,Male, 40–50 ,,,,
2012,Midwest,Nebraska,Female, <10 ,,,,
2012,Midwest,North Dakota,Total, 17 ,,,,
2012,Midwest,North Dakota,Male, 10–20 ,,,,
2012,Midwest,North Dakota,Female, <10 ,,,,
2012,Midwest,Ohio,Total, 259 ,,,,
2012,Midwest,Ohio,Male, 250–260 ,,,,
2012,Midwest,Ohio,Female, <10 ,,,,
2012,Midwest,South Dakota,Total, 19 ,,,,
2012,Midwest,South Dakota,Male, 10–20 ,,,,
2012,Midwest,South Dakota,Female, <10 ,,,,
2012,Midwest,Wisconsin,Total, 103 ,,,,
2012,Midwest,Wisconsin,Male, 90–100 ,,,,
2012,Midwest,Wisconsin,Female, <10 ,,,,
2012,South,Alabama,Total, 125 ,,,,
2012,South,Alabama,Male, 110–120 ,,,,
2012,South,Alabama,Female, <10 ,,,,
2012,South,Arkansas,Total, 85 ,,,,
2012,South,Arkansas,Male, 74 ,,,,
2012,South,Arkansas,Female, 11 ,,,,
2012,South,Delaware,Total, 19 ,,,,
2012,South,Delaware,Male, 10–20 ,,,,
2012,South,Delaware,Female, <10 ,,,,
2012,South,District of Columbia,Total, <10 ,,,,
2012,South,District of Columbia,Male, <10 ,,,,
2012,South,District of Columbia,Female, <10 ,,,,
2012,South,Florida,Total, 533 ,,,,
2012,South,Florida,Male, 507 ,,,,
2012,South,Florida,Female, 26 ,,,,
2012,South,Georgia,Total, 189 ,,,,
2012,South,Georgia,Male, 178 ,,,,
2012,South,Georgia,Female, 11 ,,,,
2012,South,Kentucky,Total, 116 ,,,,
2012,South,Kentucky,Male, 100–110 ,,,,
2012,South,Kentucky,Female, <10 ,,,,
2012,South,Louisiana,Total, 86 ,,,,
2012,South,Louisiana,Male, 80–90 ,,,,
2012,South,Louisiana,Female, <10 ,,,,
2012,South,Maryland,Total, 93 ,,,,
2012,South,Maryland,Male, 90–100 ,,,,
2012,South,Maryland,Female, <10 ,,,,
2012,South,Mississippi,Total, 71 ,,,,
2012,South,Mississippi,Male, 60–70 ,,,,
2012,South,Mississippi,Female, <10 ,,,,
2012,South,North Carolina,Total, 187 ,,,,
2012,South,North Carolina,Male, 170–180 ,,,,
2012,South,North Carolina,Female, <10 ,,,,
2012,South,Oklahoma,Total, 111 ,,,,
2012,South,Oklahoma,Male, 100–110 ,,,,
2012,South,Oklahoma,Female, <10 ,,,,
2012,South,South Carolina,Total, 121 ,,,,
2012,South,South Carolina,Male, 110–120 ,,,,
2012,South,South Carolina,Female, <10 ,,,,
2012,South,Tennessee,Total, 168 ,,,,
2012,South,Tennessee,Male, 160–170 ,,,,
2012,South,Tennessee,Female, <10 ,,,,
2012,South,Texas,Total, 486 ,,,,
2012,South,Texas,Male, 468 ,,,,
2012,South,Texas,Female, 18 ,,,,
2012,South,Virginia,Total, 185 ,,,,
2012,South,Virginia,Male, 170–180 ,,,,
2012,South,Virginia,Female, <10 ,,,,
2012,South,West Virginia,Total, 63 ,,,,
2012,South,West Virginia,Male, 50–60 ,,,,
2012,South,West Virginia,Female, <10 ,,,,
2012,West,Alaska,Total, 22 ,,,,
2012,West,Alaska,Male, 20–30 ,,,,
2012,West,Alaska,Female, <10 ,,,,
2012,West,Arizona,Total, 224 ,,,,
2012,West,Arizona,Male, 210–220 ,,,,
2012,West,Arizona,Female, <10 ,,,,
2012,West,California,Total, 539 ,,,,
2012,West,California,Male, 512 ,,,,
2012,West,California,Female, 27 ,,,,
2012,West,Colorado,Total, 162 ,,,,
2012,West,Colorado,Male, 150–160 ,,,,
2012,West,Colorado,Female, <10 ,,,,
2012,West,Hawaii,Total, 25 ,,,,
2012,West,Hawaii,Male, 20–30 ,,,,
2012,West,Hawaii,Female, <10 ,,,,
2012,West,Idaho,Total, 47 ,,,,
2012,West,Idaho,Male, 40–50 ,,,,
2012,West,Idaho,Female, <10 ,,,,
2012,West,Montana,Total, 52 ,,,,
2012,West,Montana,Male, 40–50 ,,,,
2012,West,Montana,Female, <10 ,,,,
2012,West,Nevada,Total, 95 ,,,,
2012,West,Nevada,Male, 90–100 ,,,,
2012,West,Nevada,Female, <10 ,,,,
2012,West,New Mexico,Total, 64 ,,,,
2012,West,New Mexico,Male, 60–70 ,,,,
2012,West,New Mexico,Female, <10 ,,,,
2012,West,Oregon,Total, 140 ,,,,
2012,West,Oregon,Male, 130–140 ,,,,
2012,West,Oregon,Female, <10 ,,,,
2012,West,Utah,Total, 68 ,,,,
2012,West,Utah,Male, 60–70 ,,,,
2012,West,Utah,Female, <10 ,,,,
2012,West,Washington,Total, 181 ,,,,
2012,West,Washington,Male, 170–180 ,,,,
2012,West,Washington,Female, <10 ,,,,
2012,West,Wyoming,Total, 30 ,,,,
2012,West,Wyoming,Male, 20–30 ,,,,
2012,West,Wyoming,Female, <10 ,,,,
2013, ,Total U.S.,Total," 6,443 ",,,,
2013, ,Total U.S.,Male," 6,192 ",,,,
2013, ,Total U.S.,Female, 251 ,,,,
2013,Northeast,Connecticut,Total, 33 ,,,,
2013,Northeast,Connecticut,Male, 30–40 ,,,,
2013,Northeast,Connecticut,Female, <10 ,,,,
2013,Northeast,Maine,Total, 47 ,,,,
2013,Northeast,Maine,Male, 40–50 ,,,,
2013,Northeast,Maine,Female, <10 ,,,,
2013,Northeast,Massachusetts,Total, 57 ,,,,
2013,Northeast,Massachusetts,Male, 50–60 ,,,,
2013,Northeast,Massachusetts,Female, <10 ,,,,
2013,Northeast,New Hampshire,Total, 26 ,,,,
2013,Northeast,New Hampshire,Male, 20–30 ,,,,
2013,Northeast,New Hampshire,Female, <10 ,,,,
2013,Northeast,New Jersey,Total, 99 ,,,,
2013,Northeast,New Jersey,Male, 90–100 ,,,,
2013,Northeast,New Jersey,Female, <10 ,,,,
2013,Northeast,New York,Total, 193 ,,,,
2013,Northeast,New York,Male, 180–190 ,,,,
2013,Northeast,New York,Female, <10 ,,,,
2013,Northeast,Pennsylvania,Total, 285 ,,,,
2013,Northeast,Pennsylvania,Male, 270–280 ,,,,
2013,Northeast,Pennsylvania,Female, <10 ,,,,
2013,Northeast,Rhode Island,Total, 18 ,,,,
2013,Northeast,Rhode Island,Male, 10–20 ,,,,
2013,Northeast,Rhode Island,Female, <10 ,,,,
2013,Northeast,Vermont,Total, 12 ,,,,
2013,Northeast,Vermont,Male, 10–20 ,,,,
2013,Northeast,Vermont,Female, <10 ,,,,
2013,Midwest,Illinois,Total, 171 ,,,,
2013,Midwest,Illinois,Male, 160–170 ,,,,
2013,Midwest,Illinois,Female, <10 ,,,,
2013,Midwest,Indiana,Total, 151 ,,,,
2013,Midwest,Indiana,Male, 140–150 ,,,,
2013,Midwest,Indiana,Female, <10 ,,,,
2013,Midwest,Iowa,Total, 65 ,,,,
2013,Midwest,Iowa,Male, 60–70 ,,,,
2013,Midwest,Iowa,Female, <10 ,,,,
2013,Midwest,Kansas,Total, 71 ,,,,
2013,Midwest,Kansas,Male, 60–70 ,,,,
2013,Midwest,Kansas,Female, <10 ,,,,
2013,Midwest,Michigan,Total, 182 ,,,,
2013,Midwest,Michigan,Male, 170–180 ,,,,
2013,Midwest,Michigan,Female, <10 ,,,,
2013,Midwest,Minnesota,Total, 95 ,,,,
2013,Midwest,Minnesota,Male, 80–90 ,,,,
2013,Midwest,Minnesota,Female, <10 ,,,,
2013,Midwest,Missouri,Total, 198 ,,,,
2013,Midwest,Missouri,Male, 187 ,,,,
2013,Midwest,Missouri,Female, 11 ,,,,
2013,Midwest,Nebraska,Total, 36 ,,,,
2013,Midwest,Nebraska,Male, 30–40 ,,,,
2013,Midwest,Nebraska,Female, <10 ,,,,
2013,Midwest,North Dakota,Total, 16 ,,,,
2013,Midwest,North Dakota,Male, 10–20 ,,,,
2013,Midwest,North Dakota,Female, <10 ,,,,
2013,Midwest,Ohio,Total, 230 ,,,,
2013,Midwest,Ohio,Male, 220–230 ,,,,
2013,Midwest,Ohio,Female, <10 ,,,,
2013,Midwest,South Dakota,Total, 19 ,,,,
2013,Midwest,South Dakota,Male, 10–20 ,,,,
2013,Midwest,South Dakota,Female, <10 ,,,,
2013,Midwest,Wisconsin,Total, 127 ,,,,
2013,Midwest,Wisconsin,Male, 120–130 ,,,,
2013,Midwest,Wisconsin,Female, <10 ,,,,
2013,South,Alabama,Total, 131 ,,,,
2013,South,Alabama,Male, 120–130 ,,,,
2013,South,Alabama,Female, <10 ,,,,
2013,South,Arkansas,Total, 98 ,,,,
2013,South,Arkansas,Male, 90–100 ,,,,
2013,South,Arkansas,Female, <10 ,,,,
2013,South,Delaware,Total, 18 ,,,,
2013,South,Delaware,Male, 10–20 ,,,,
2013,South,Delaware,Female, <10 ,,,,
2013,South,District of Columbia,Total, <10 ,,,,
2013,South,District of Columbia,Male, <10 ,,,,
2013,South,District of Columbia,Female, <10 ,,,,
2013,South,Florida,Total, 545 ,,,,
2013,South,Florida,Male, 528 ,,,,
2013,South,Florida,Female, 17 ,,,,
2013,South,Georgia,Total, 177 ,,,,
2013,South,Georgia,Male, 160–170 ,,,,
2013,South,Georgia,Female, <10 ,,,,
2013,South,Kentucky,Total, 117 ,,,,
2013,South,Kentucky,Male, 110–120 ,,,,
2013,South,Kentucky,Female, <10 ,,,,
2013,South,Louisiana,Total, 86 ,,,,
2013,South,Louisiana,Male, 80–90 ,,,,
2013,South,Louisiana,Female, <10 ,,,,
2013,South,Maryland,Total, 82 ,,,,
2013,South,Maryland,Male, 70–80 ,,,,
2013,South,Maryland,Female, <10 ,,,,
2013,South,Mississippi,Total, 49 ,,,,
2013,South,Mississippi,Male, 40–50 ,,,,
2013,South,Mississippi,Female, <10 ,,,,
2013,South,North Carolina,Total, 209 ,,,,
2013,South,North Carolina,Male, 190–200 ,,,,
2013,South,North Carolina,Female, <10 ,,,,
2013,South,Oklahoma,Total, 113 ,,,,
2013,South,Oklahoma,Male, 110–120 ,,,,
2013,South,Oklahoma,Female, <10 ,,,,
2013,South,South Carolina,Total, 126 ,,,,
2013,South,South Carolina,Male, 120–130 ,,,,
2013,South,South Carolina,Female, <10 ,,,,
2013,South,Tennessee,Total, 172 ,,,,
2013,South,Tennessee,Male, 160–170 ,,,,
2013,South,Tennessee,Female, <10 ,,,,
2013,South,Texas,Total, 490 ,,,,
2013,South,Texas,Male, 471 ,,,,
2013,South,Texas,Female, 19 ,,,,
2013,South,Virginia,Total, 188 ,,,,
2013,South,Virginia,Male, 170–180 ,,,,
2013,South,Virginia,Female, <10 ,,,,
2013,South,West Virginia,Total, 70 ,,,,
2013,South,West Virginia,Male, 60–70 ,,,,
2013,South,West Virginia,Female, <10 ,,,,
2013,West,Alaska,Total, 20 ,,,,
2013,West,Alaska,Male, 10–20 ,,,,
2013,West,Alaska,Female, <10 ,,,,
2013,West,Arizona,Total, 234 ,,,,
2013,West,Arizona,Male, 221 ,,,,
2013,West,Arizona,Female, 13 ,,,,
2013,West,California,Total, 526 ,,,,
2013,West,California,Male, 499 ,,,,
2013,West,California,Female, 27 ,,,,
2013,West,Colorado,Total, 154 ,,,,
2013,West,Colorado,Male, 140–150 ,,,,
2013,West,Colorado,Female, <10 ,,,,
2013,West,Hawaii,Total, 29 ,,,,
2013,West,Hawaii,Male, 20–30 ,,,,
2013,West,Hawaii,Female, <10 ,,,,
2013,West,Idaho,Total, 56 ,,,,
2013,West,Idaho,Male, 50–60 ,,,,
2013,West,Idaho,Female, <10 ,,,,
2013,West,Montana,Total, 29 ,,,,
2013,West,Montana,Male, 20–30 ,,,,
2013,West,Montana,Female, <10 ,,,,
2013,West,Nevada,Total, 111 ,,,,
2013,West,Nevada,Male, 100–110 ,,,,
2013,West,Nevada,Female, <10 ,,,,
2013,West,New Mexico,Total, 64 ,,,,
2013,West,New Mexico,Male, 50–60 ,,,,
2013,West,New Mexico,Female, <10 ,,,,
2013,West,Oregon,Total, 138 ,,,,
2013,West,Oregon,Male, 120–130 ,,,,
2013,West,Oregon,Female, <10 ,,,,
2013,West,Utah,Total, 66 ,,,,
2013,West,Utah,Male, 60–70 ,,,,
2013,West,Utah,Female, <10 ,,,,
2013,West,Washington,Total, 174 ,,,,
2013,West,Washington,Male, 164 ,,,,
2013,West,Washington,Female, 10 ,,,,
2013,West,Wyoming,Total, 31 ,,,,
2013,West,Wyoming,Male, 20–30 ,,,,
2013,West,Wyoming,Female, <10 ,,,,
2014, ,Total U.S.,Total," 6,587 ",,,,
2014, ,Total U.S.,Male," 6,295 ",,,,
2014, ,Total U.S.,Female, 292 ,,,,
2014,Northeast,Connecticut,Total, 44 ,,,,
2014,Northeast,Connecticut,Male, 30–40 ,,,,
2014,Northeast,Connecticut,Female, <10 ,,,,
2014,Northeast,Maine,Total, 49 ,,,,
2014,Northeast,Maine,Male, 40–50 ,,,,
2014,Northeast,Maine,Female, <10 ,,,,
2014,Northeast,Massachusetts,Total, 63 ,,,,
2014,Northeast,Massachusetts,Male, 60–70 ,,,,
2014,Northeast,Massachusetts,Female, <10 ,,,,
2014,Northeast,New Hampshire,Total, 34 ,,,,
2014,Northeast,New Hampshire,Male, 30–40 ,,,,
2014,Northeast,New Hampshire,Female, <10 ,,,,
2014,Northeast,New Jersey,Total, 83 ,,,,
2014,Northeast,New Jersey,Male, 70–80 ,,,,
2014,Northeast,New Jersey,Female, <10 ,,,,
2014,Northeast,New York,Total, 199 ,,,,
2014,Northeast,New York,Male, 190–200 ,,,,
2014,Northeast,New York,Female, <10 ,,,,
2014,Northeast,Pennsylvania,Total, 284 ,,,,
2014,Northeast,Pennsylvania,Male, 270–280 ,,,,
2014,Northeast,Pennsylvania,Female, <10 ,,,,
2014,Northeast,Rhode Island,Total, 14 ,,,,
2014,Northeast,Rhode Island,Male, 10–20 ,,,,
2014,Northeast,Rhode Island,Female, <10 ,,,,
2014,Northeast,Vermont,Total, 20 ,,,,
2014,Northeast,Vermont,Male, 10–20 ,,,,
2014,Northeast,Vermont,Female, <10 ,,,,
2014,Midwest,Illinois,Total, 181 ,,,,
2014,Midwest,Illinois,Male, 171 ,,,,
2014,Midwest,Illinois,Female, 10 ,,,,
2014,Midwest,Indiana,Total, 121 ,,,,
2014,Midwest,Indiana,Male, 110–120 ,,,,
2014,Midwest,Indiana,Female, <10 ,,,,
2014,Midwest,Iowa,Total, 72 ,,,,
2014,Midwest,Iowa,Male, 60–70 ,,,,
2014,Midwest,Iowa,Female, <10 ,,,,
2014,Midwest,Kansas,Total, 68 ,,,,
2014,Midwest,Kansas,Male, 60–70 ,,,,
2014,Midwest,Kansas,Female, <10 ,,,,
2014,Midwest,Michigan,Total, 202 ,,,,
2014,Midwest,Michigan,Male, 190–200 ,,,,
2014,Midwest,Michigan,Female, <10 ,,,,
2014,Midwest,Minnesota,Total, 96 ,,,,
2014,Midwest,Minnesota,Male, 90–100 ,,,,
2014,Midwest,Minnesota,Female, <10 ,,,,
2014,Midwest,Missouri,Total, 185 ,,,,
2014,Midwest,Missouri,Male, 170–180 ,,,,
2014,Midwest,Missouri,Female, <10 ,,,,
2014,Midwest,Nebraska,Total, 52 ,,,,
2014,Midwest,Nebraska,Male, 40–50 ,,,,
2014,Midwest,Nebraska,Female, <10 ,,,,
2014,Midwest,North Dakota,Total, 17 ,,,,
2014,Midwest,North Dakota,Male, 10–20 ,,,,
2014,Midwest,North Dakota,Female, <10 ,,,,
2014,Midwest,Ohio,Total, 234 ,,,,
2014,Midwest,Ohio,Male, 216 ,,,,
2014,Midwest,Ohio,Female, 18 ,,,,
2014,Midwest,South Dakota,Total, 24 ,,,,
2014,Midwest,South Dakota,Male, 20–30 ,,,,
2014,Midwest,South Dakota,Female, <10 ,,,,
2014,Midwest,Wisconsin,Total, 124 ,,,,
2014,Midwest,Wisconsin,Male, 110–120 ,,,,
2014,Midwest,Wisconsin,Female, <10 ,,,,
2014,South,Alabama,Total, 116 ,,,,
2014,South,Alabama,Male, 110–120 ,,,,
2014,South,Alabama,Female, <10 ,,,,
2014,South,Arkansas,Total, 90 ,,,,
2014,South,Arkansas,Male, 80–90 ,,,,
2014,South,Arkansas,Female, <10 ,,,,
2014,South,Delaware,Total, 22 ,,,,
2014,South,Delaware,Male, 20–30 ,,,,
2014,South,Delaware,Female, <10 ,,,,
2014,South,District of Columbia,Total, <10 ,,,,
2014,South,District of Columbia,Male, <10 ,,,,
2014,South,District of Columbia,Female, <10 ,,,,
2014,South,Florida,Total, 541 ,,,,
2014,South,Florida,Male, 516 ,,,,
2014,South,Florida,Female, 25 ,,,,
2014,South,Georgia,Total, 169 ,,,,
2014,South,Georgia,Male, 150–160 ,,,,
2014,South,Georgia,Female, <10 ,,,,
2014,South,Kentucky,Total, 129 ,,,,
2014,South,Kentucky,Male, 120–130 ,,,,
2014,South,Kentucky,Female, <10 ,,,,
2014,South,Louisiana,Total, 104 ,,,,
2014,South,Louisiana,Male, 100–110 ,,,,
2014,South,Louisiana,Female, <10 ,,,,
2014,South,Maryland,Total, 80 ,,,,
2014,South,Maryland,Male, 70–80 ,,,,
2014,South,Maryland,Female, <10 ,,,,
2014,South,Mississippi,Total, 61 ,,,,
2014,South,Mississippi,Male, 50–60 ,,,,
2014,South,Mississippi,Female, <10 ,,,,
2014,South,North Carolina,Total, 207 ,,,,
2014,South,North Carolina,Male, 197 ,,,,
2014,South,North Carolina,Female, 10 ,,,,
2014,South,Oklahoma,Total, 129 ,,,,
2014,South,Oklahoma,Male, 120–130 ,,,,
2014,South,Oklahoma,Female, <10 ,,,,
2014,South,South Carolina,Total, 116 ,,,,
2014,South,South Carolina,Male, 100–110 ,,,,
2014,South,South Carolina,Female, <10 ,,,,
2014,South,Tennessee,Total, 150 ,,,,
2014,South,Tennessee,Male, 140–150 ,,,,
2014,South,Tennessee,Female, <10 ,,,,
2014,South,Texas,Total, 476 ,,,,
2014,South,Texas,Male, 448 ,,,,
2014,South,Texas,Female, 28 ,,,,
2014,South,Virginia,Total, 176 ,,,,
2014,South,Virginia,Male, 160–170 ,,,,
2014,South,Virginia,Female, <10 ,,,,
2014,South,West Virginia,Total, 63 ,,,,
2014,South,West Virginia,Male, 50–60 ,,,,
2014,South,West Virginia,Female, <10 ,,,,
2014,West,Alaska,Total, 31 ,,,,
2014,West,Alaska,Male, 20–30 ,,,,
2014,West,Alaska,Female, <10 ,,,,
2014,West,Arizona,Total, 247 ,,,,
2014,West,Arizona,Male, 235 ,,,,
2014,West,Arizona,Female, 12 ,,,,
2014,West,California,Total, 615 ,,,,
2014,West,California,Male, 592 ,,,,
2014,West,California,Female, 23 ,,,,
2014,West,Colorado,Total, 168 ,,,,
2014,West,Colorado,Male, 160–170 ,,,,
2014,West,Colorado,Female, <10 ,,,,
2014,West,Hawaii,Total, 24 ,,,,
2014,West,Hawaii,Male, 20–30 ,,,,
2014,West,Hawaii,Female, <10 ,,,,
2014,West,Idaho,Total, 48 ,,,,
2014,West,Idaho,Male, 40–50 ,,,,
2014,West,Idaho,Female, <10 ,,,,
2014,West,Montana,Total, 49 ,,,,
2014,West,Montana,Male, 40–50 ,,,,
2014,West,Montana,Female, <10 ,,,,
2014,West,Nevada,Total, 106 ,,,,
2014,West,Nevada,Male, 100–110 ,,,,
2014,West,Nevada,Female, <10 ,,,,
2014,West,New Mexico,Total, 86 ,,,,
2014,West,New Mexico,Male, 70–80 ,,,,
2014,West,New Mexico,Female, <10 ,,,,
2014,West,Oregon,Total, 132 ,,,,
2014,West,Oregon,Male, 120–130 ,,,,
2014,West,Oregon,Female, <10 ,,,,
2014,West,Utah,Total, 73 ,,,,
2014,West,Utah,Male, 60–70 ,,,,
2014,West,Utah,Female, <10 ,,,,
2014,West,Washington,Total, 185 ,,,,
2014,West,Washington,Male, 170–180 ,,,,
2014,West,Washington,Female, <10 ,,,,
2014,West,Wyoming,Total, 23 ,,,,
2014,West,Wyoming,Male, 20–30 ,,,,
2014,West,Wyoming,Female, <10 ,,,,
2015, ,Total U.S.,Total," 6,554 ",,,,
2015, ,Total U.S.,Male," 6,250 ",,,,
2015, ,Total U.S.,Female, 304 ,,,,
2015,Northeast,Connecticut,Total, 45 ,,,,
2015,Northeast,Connecticut,Male, 40–50 ,,,,
2015,Northeast,Connecticut,Female, <10 ,,,,
2015,Northeast,Maine,Total, 53 ,,,,
2015,Northeast,Maine,Male, 50–60 ,,,,
2015,Northeast,Maine,Female, <10 ,,,,
2015,Northeast,Massachusetts,Total, 68 ,,,,
2015,Northeast,Massachusetts,Male, 60–70 ,,,,
2015,Northeast,Massachusetts,Female, <10 ,,,,
2015,Northeast,New Hampshire,Total, 32 ,,,,
2015,Northeast,New Hampshire,Male, 30–40 ,,,,
2015,Northeast,New Hampshire,Female, <10 ,,,,
2015,Northeast,New Jersey,Total, 75 ,,,,
2015,Northeast,New Jersey,Male, 70–80 ,,,,
2015,Northeast,New Jersey,Female, <10 ,,,,
2015,Northeast,New York,Total, 167 ,,,,
2015,Northeast,New York,Male, 157 ,,,,
2015,Northeast,New York,Female, 10 ,,,,
2015,Northeast,Pennsylvania,Total, 257 ,,,,
2015,Northeast,Pennsylvania,Male, 240–250 ,,,,
2015,Northeast,Pennsylvania,Female, <10 ,,,,
2015,Northeast,Rhode Island,Total, 15 ,,,,
2015,Northeast,Rhode Island,Male, 10–20 ,,,,
2015,Northeast,Rhode Island,Female, <10 ,,,,
2015,Northeast,Vermont,Total, 20 ,,,,
2015,Northeast,Vermont,Male, 10–20 ,,,,
2015,Northeast,Vermont,Female, <10 ,,,,
2015,Midwest,Illinois,Total, 161 ,,,,
2015,Midwest,Illinois,Male, 150–160 ,,,,
2015,Midwest,Illinois,Female, <10 ,,,,
2015,Midwest,Indiana,Total, 113 ,,,,
2015,Midwest,Indiana,Male, 100–110 ,,,,
2015,Midwest,Indiana,Female, <10 ,,,,
2015,Midwest,Iowa,Total, 68 ,,,,
2015,Midwest,Iowa,Male, 60–70 ,,,,
2015,Midwest,Iowa,Female, <10 ,,,,
2015,Midwest,Kansas,Total, 73 ,,,,
2015,Midwest,Kansas,Male, 60–70 ,,,,
2015,Midwest,Kansas,Female, <10 ,,,,
2015,Midwest,Michigan,Total, 192 ,,,,
2015,Midwest,Michigan,Male, 182 ,,,,
2015,Midwest,Michigan,Female, 10 ,,,,
2015,Midwest,Minnesota,Total, 81 ,,,,
2015,Midwest,Minnesota,Male, 70–80 ,,,,
2015,Midwest,Minnesota,Female, <10 ,,,,
2015,Midwest,Missouri,Total, 185 ,,,,
2015,Midwest,Missouri,Male, 170–180 ,,,,
2015,Midwest,Missouri,Female, <10 ,,,,
2015,Midwest,Nebraska,Total, 26 ,,,,
2015,Midwest,Nebraska,Male, 20–30 ,,,,
2015,Midwest,Nebraska,Female, <10 ,,,,
2015,Midwest,North Dakota,Total, 20 ,,,,
2015,Midwest,North Dakota,Male, 10–20 ,,,,
2015,Midwest,North Dakota,Female, <10 ,,,,
2015,Midwest,Ohio,Total, 238 ,,,,
2015,Midwest,Ohio,Male, 230–240 ,,,,
2015,Midwest,Ohio,Female, <10 ,,,,
2015,Midwest,South Dakota,Total, 27 ,,,,
2015,Midwest,South Dakota,Male, 20–30 ,,,,
2015,Midwest,South Dakota,Female, <10 ,,,,
2015,Midwest,Wisconsin,Total, 120 ,,,,
2015,Midwest,Wisconsin,Male, 110–120 ,,,,
2015,Midwest,Wisconsin,Female, <10 ,,,,
2015,South,Alabama,Total, 134 ,,,,
2015,South,Alabama,Male, 120–130 ,,,,
2015,South,Alabama,Female, <10 ,,,,
2015,South,Arkansas,Total, 100 ,,,,
2015,South,Arkansas,Male, 90–100 ,,,,
