"Veteran Suicides by State of Death and by Sex, 2005–2018",,,,,,,,
2015,South,Arkansas,Female, <10 ,,,,
2015,South,Delaware,Total, 11 ,,,,
2015,South,Delaware,Male, 0–10 ,,,,
2015,South,Delaware,Female, <10 ,,,,
2015,South,District of Columbia,Total, <10 ,,,,
2015,South,District of Columbia,Male, <10 ,,,,
2015,South,District of Columbia,Female, <10 ,,,,
2015,South,Florida,Total, 589 ,,,,
2015,South,Florida,Male, 562 ,,,,
2015,South,Florida,Female, 27 ,,,,
2015,South,Georgia,Total, 199 ,,,,
2015,South,Georgia,Male, 189 ,,,,
2015,South,Georgia,Female, 10 ,,,,
2015,South,Kentucky,Total, 131 ,,,,
2015,South,Kentucky,Male, 120–130 ,,,,
2015,South,Kentucky,Female, <10 ,,,,
2015,South,Louisiana,Total, 100 ,,,,
2015,South,Louisiana,Male, 90–100 ,,,,
2015,South,Louisiana,Female, <10 ,,,,
2015,South,Maryland,Total, 84 ,,,,
2015,South,Maryland,Male, 80–90 ,,,,
2015,South,Maryland,Female, <10 ,,,,
2015,South,Mississippi,Total, 66 ,,,,
2015,South,Mississippi,Male, 60–70 ,,,,
2015,South,Mississippi,Female, <10 ,,,,
2015,South,North Carolina,Total, 225 ,,,,
2015,South,North Carolina,Male, 212 ,,,,
2015,South,North Carolina,Female, 13 ,,,,
2015,South,Oklahoma,Total, 133 ,,,,
2015,South,Oklahoma,Male, 120–130 ,,,,
2015,South,Oklahoma,Female, <10 ,,,,
2015,South,South Carolina,Total, 125 ,,,,
2015,South,South Carolina,Male, 110–120 ,,,,
2015,South,South Carolina,Female, <10 ,,,,
2015,South,Tennessee,Total, 156 ,,,,
2015,South,Tennessee,Male, 150–160 ,,,,
2015,South,Tennessee,Female, <10 ,,,,
2015,South,Texas,Total, 528 ,,,,
2015,South,Texas,Male, 486 ,,,,
2015,South,Texas,Female, 42 ,,,,
2015,South,Virginia,Total, 184 ,,,,
2015,South,Virginia,Male, 172 ,,,,
2015,South,Virginia,Female, 12 ,,,,
2015,South,West Virginia,Total, 61 ,,,,
2015,South,West Virginia,Male, 50–60 ,,,,
2015,South,West Virginia,Female, <10 ,,,,
2015,West,Alaska,Total, 27 ,,,,
2015,West,Alaska,Male, 20–30 ,,,,
2015,West,Alaska,Female, <10 ,,,,
2015,West,Arizona,Total, 223 ,,,,
2015,West,Arizona,Male, 210 ,,,,
2015,West,Arizona,Female, 13 ,,,,
2015,West,California,Total, 547 ,,,,
2015,West,California,Male, 524 ,,,,
2015,West,California,Female, 23 ,,,,
2015,West,Colorado,Total, 171 ,,,,
2015,West,Colorado,Male, 160–170 ,,,,
2015,West,Colorado,Female, <10 ,,,,
2015,West,Hawaii,Total, 27 ,,,,
2015,West,Hawaii,Male, 20–30 ,,,,
2015,West,Hawaii,Female, <10 ,,,,
2015,West,Idaho,Total, 61 ,,,,
2015,West,Idaho,Male, 50–60 ,,,,
2015,West,Idaho,Female, <10 ,,,,
2015,West,Montana,Total, 48 ,,,,
2015,West,Montana,Male, 40–50 ,,,,
2015,West,Montana,Female, <10 ,,,,
2015,West,Nevada,Total, 101 ,,,,
2015,West,Nevada,Male, 90–100 ,,,,
2015,West,Nevada,Female, <10 ,,,,
2015,West,New Mexico,Total, 76 ,,,,
2015,West,New Mexico,Male, 70–80 ,,,,
2015,West,New Mexico,Female, <10 ,,,,
2015,West,Oregon,Total, 133 ,,,,
2015,West,Oregon,Male, 120–130 ,,,,
2015,West,Oregon,Female, <10 ,,,,
2015,West,Utah,Total, 63 ,,,,
2015,West,Utah,Male, 60–70 ,,,,
2015,West,Utah,Female, <10 ,,,,
2015,West,Washington,Total, 181 ,,,,
2015,West,Washington,Male, 170 ,,,,
2015,West,Washington,Female, 11 ,,,,
2015,West,Wyoming,Total, 25 ,,,,
2015,West,Wyoming,Male, 20–30 ,,,,
2015,West,Wyoming,Female, <10 ,,,,
2016, ,Total U.S.,Total," 6,310 ",,,,
2016, ,Total U.S.,Male," 6,038 ",,,,
2016, ,Total U.S.,Female, 272 ,,,,
2016,Northeast,Connecticut,Total, 38 ,,,,
2016,Northeast,Connecticut,Male, 30–40 ,,,,
2016,Northeast,Connecticut,Female, <10 ,,,,
2016,Northeast,Maine,Total, 31 ,,,,
2016,Northeast,Maine,Male, 20–30 ,,,,
2016,Northeast,Maine,Female, <10 ,,,,
2016,Northeast,Massachusetts,Total, 73 ,,,,
2016,Northeast,Massachusetts,Male, 70–80 ,,,,
2016,Northeast,Massachusetts,Female, <10 ,,,,
2016,Northeast,New Hampshire,Total, 35 ,,,,
2016,Northeast,New Hampshire,Male, 30–40 ,,,,
2016,Northeast,New Hampshire,Female, <10 ,,,,
2016,Northeast,New Jersey,Total, 74 ,,,,
2016,Northeast,New Jersey,Male, 70–80 ,,,,
2016,Northeast,New Jersey,Female, <10 ,,,,
2016,Northeast,New York,Total, 162 ,,,,
2016,Northeast,New York,Male, 150–160 ,,,,
2016,Northeast,New York,Female, <10 ,,,,
2016,Northeast,Pennsylvania,Total, 280 ,,,,
2016,Northeast,Pennsylvania,Male, 270–280 ,,,,
2016,Northeast,Pennsylvania,Female, <10 ,,,,
2016,Northeast,Rhode Island,Total, 18 ,,,,
2016,Northeast,Rhode Island,Male, 10–20 ,,,,
2016,Northeast,Rhode Island,Female, <10 ,,,,
2016,Northeast,Vermont,Total, 26 ,,,,
2016,Northeast,Vermont,Male, 20–30 ,,,,
2016,Northeast,Vermont,Female, <10 ,,,,
2016,Midwest,Illinois,Total, 165 ,,,,
2016,Midwest,Illinois,Male, 160–170 ,,,,
2016,Midwest,Illinois,Female, <10 ,,,,
2016,Midwest,Indiana,Total, 73 ,,,,
2016,Midwest,Indiana,Male, 60–70 ,,,,
2016,Midwest,Indiana,Female, <10 ,,,,
2016,Midwest,Iowa,Total, 68 ,,,,
2016,Midwest,Iowa,Male, 60–70 ,,,,
2016,Midwest,Iowa,Female, <10 ,,,,
2016,Midwest,Kansas,Total, 59 ,,,,
2016,Midwest,Kansas,Male, 50–60 ,,,,
2016,Midwest,Kansas,Female, <10 ,,,,
2016,Midwest,Michigan,Total, 169 ,,,,
2016,Midwest,Michigan,Male, 150–160 ,,,,
2016,Midwest,Michigan,Female, <10 ,,,,
2016,Midwest,Minnesota,Total, 98 ,,,,
2016,Midwest,Minnesota,Male, 90–100 ,,,,
2016,Midwest,Minnesota,Female, <10 ,,,,
2016,Midwest,Missouri,Total, 164 ,,,,
2016,Midwest,Missouri,Male, 154 ,,,,
2016,Midwest,Missouri,Female, 10 ,,,,
2016,Midwest,Nebraska,Total, 28 ,,,,
2016,Midwest,Nebraska,Male, 20–30 ,,,,
2016,Midwest,Nebraska,Female, <10 ,,,,
2016,Midwest,North Dakota,Total, 18 ,,,,
2016,Midwest,North Dakota,Male, 10–20 ,,,,
2016,Midwest,North Dakota,Female, <10 ,,,,
2016,Midwest,Ohio,Total, 252 ,,,,
2016,Midwest,Ohio,Male, 240–250 ,,,,
2016,Midwest,Ohio,Female, <10 ,,,,
2016,Midwest,South Dakota,Total, 20 ,,,,
2016,Midwest,South Dakota,Male, 10–20 ,,,,
2016,Midwest,South Dakota,Female, <10 ,,,,
2016,Midwest,Wisconsin,Total, 140 ,,,,
2016,Midwest,Wisconsin,Male, 130–140 ,,,,
2016,Midwest,Wisconsin,Female, <10 ,,,,
2016,South,Alabama,Total, 133 ,,,,
2016,South,Alabama,Male, 120–130 ,,,,
2016,South,Alabama,Female, <10 ,,,,
2016,South,Arkansas,Total, 94 ,,,,
2016,South,Arkansas,Male, 90–100 ,,,,
2016,South,Arkansas,Female, <10 ,,,,
2016,South,Delaware,Total, 24 ,,,,
2016,South,Delaware,Male, 20–30 ,,,,
2016,South,Delaware,Female, <10 ,,,,
2016,South,District of Columbia,Total, <10 ,,,,
2016,South,District of Columbia,Male, <10 ,,,,
2016,South,District of Columbia,Female, <10 ,,,,
2016,South,Florida,Total, 550 ,,,,
2016,South,Florida,Male, 525 ,,,,
2016,South,Florida,Female, 25 ,,,,
2016,South,Georgia,Total, 204 ,,,,
2016,South,Georgia,Male, 190–200 ,,,,
2016,South,Georgia,Female, <10 ,,,,
2016,South,Kentucky,Total, 112 ,,,,
2016,South,Kentucky,Male, 100–110 ,,,,
2016,South,Kentucky,Female, <10 ,,,,
2016,South,Louisiana,Total, 78 ,,,,
2016,South,Louisiana,Male, 70–80 ,,,,
2016,South,Louisiana,Female, <10 ,,,,
2016,South,Maryland,Total, 72 ,,,,
2016,South,Maryland,Male, 70–80 ,,,,
2016,South,Maryland,Female, <10 ,,,,
2016,South,Mississippi,Total, 54 ,,,,
2016,South,Mississippi,Male, 50–60 ,,,,
2016,South,Mississippi,Female, <10 ,,,,
2016,South,North Carolina,Total, 182 ,,,,
2016,South,North Carolina,Male, 170 ,,,,
2016,South,North Carolina,Female, 12 ,,,,
2016,South,Oklahoma,Total, 111 ,,,,
2016,South,Oklahoma,Male, 100–110 ,,,,
2016,South,Oklahoma,Female, <10 ,,,,
2016,South,South Carolina,Total, 127 ,,,,
2016,South,South Carolina,Male, 120–130 ,,,,
2016,South,South Carolina,Female, <10 ,,,,
2016,South,Tennessee,Total, 171 ,,,,
2016,South,Tennessee,Male, 160–170 ,,,,
2016,South,Tennessee,Female, <10 ,,,,
2016,South,Texas,Total, 539 ,,,,
2016,South,Texas,Male, 511 ,,,,
2016,South,Texas,Female, 28 ,,,,
2016,South,Virginia,Total, 204 ,,,,
2016,South,Virginia,Male, 192 ,,,,
2016,South,Virginia,Female, 12 ,,,,
2016,South,West Virginia,Total, 52 ,,,,
2016,South,West Virginia,Male, 50–60 ,,,,
2016,South,West Virginia,Female, <10 ,,,,
2016,West,Alaska,Total, 17 ,,,,
2016,West,Alaska,Male, 10–20 ,,,,
2016,West,Alaska,Female, <10 ,,,,
2016,West,Arizona,Total, 231 ,,,,
2016,West,Arizona,Male, 220 ,,,,
2016,West,Arizona,Female, 11 ,,,,
2016,West,California,Total, 499 ,,,,
2016,West,California,Male, 478 ,,,,
2016,West,California,Female, 21 ,,,,
2016,West,Colorado,Total, 171 ,,,,
2016,West,Colorado,Male, 160–170 ,,,,
2016,West,Colorado,Female, <10 ,,,,
2016,West,Hawaii,Total, 12 ,,,,
2016,West,Hawaii,Male, 10–20 ,,,,
2016,West,Hawaii,Female, <10 ,,,,
2016,West,Idaho,Total, 60 ,,,,
2016,West,Idaho,Male, 50–60 ,,,,
2016,West,Idaho,Female, <10 ,,,,
2016,West,Montana,Total, 46 ,,,,
2016,West,Montana,Male, 40–50 ,,,,
2016,West,Montana,Female, <10 ,,,,
2016,West,Nevada,Total, 108 ,,,,
2016,West,Nevada,Male, 100–110 ,,,,
2016,West,Nevada,Female, <10 ,,,,
2016,West,New Mexico,Total, 70 ,,,,
2016,West,New Mexico,Male, 60–70 ,,,,
2016,West,New Mexico,Female, <10 ,,,,
2016,West,Oregon,Total, 129 ,,,,
2016,West,Oregon,Male, 120–130 ,,,,
2016,West,Oregon,Female, <10 ,,,,
2016,West,Utah,Total, 61 ,,,,
2016,West,Utah,Male, 50–60 ,,,,
2016,West,Utah,Female, <10 ,,,,
2016,West,Washington,Total, 184 ,,,,
2016,West,Washington,Male, 170–180 ,,,,
2016,West,Washington,Female, <10 ,,,,
2016,West,Wyoming,Total, 22 ,,,,
2016,West,Wyoming,Male, 10–20 ,,,,
2016,West,Wyoming,Female, <10 ,,,,
2017, ,Total U.S.,Total," 6,399 ",,,,
2017, ,Total U.S.,Male," 6,095 ",,,,
2017, ,Total U.S.,Female, 304 ,,,,
2017,Northeast,Connecticut,Total, 38 ,,,,
2017,Northeast,Connecticut,Male, 30–40 ,,,,
2017,Northeast,Connecticut,Female, <10 ,,,,
2017,Northeast,Maine,Total, 48 ,,,,
2017,Northeast,Maine,Male, 40–50 ,,,,
2017,Northeast,Maine,Female, <10 ,,,,
2017,Northeast,Massachusetts,Total, 63 ,,,,
2017,Northeast,Massachusetts,Male, 60–70 ,,,,
2017,Northeast,Massachusetts,Female, <10 ,,,,
2017,Northeast,New Hampshire,Total, 36 ,,,,
2017,Northeast,New Hampshire,Male, 30–40 ,,,,
2017,Northeast,New Hampshire,Female, <10 ,,,,
2017,Northeast,New Jersey,Total, 79 ,,,,
2017,Northeast,New Jersey,Male, 70–80 ,,,,
2017,Northeast,New Jersey,Female, <10 ,,,,
2017,Northeast,New York,Total, 144 ,,,,
2017,Northeast,New York,Male, 130–140 ,,,,
2017,Northeast,New York,Female, <10 ,,,,
2017,Northeast,Pennsylvania,Total, 269 ,,,,
2017,Northeast,Pennsylvania,Male, 258 ,,,,
2017,Northeast,Pennsylvania,Female, 11 ,,,,
2017,Northeast,Rhode Island,Total, 12 ,,,,
2017,Northeast,Rhode Island,Male, 0–10 ,,,,
2017,Northeast,Rhode Island,Female, <10 ,,,,
2017,Northeast,Vermont,Total, 10 ,,,,
2017,Northeast,Vermont,Male, 0–10 ,,,,
2017,Northeast,Vermont,Female, <10 ,,,,
2017,Midwest,Illinois,Total, 174 ,,,,
2017,Midwest,Illinois,Male, 160–170 ,,,,
2017,Midwest,Illinois,Female, <10 ,,,,
2017,Midwest,Indiana,Total, 127 ,,,,
2017,Midwest,Indiana,Male, 120–130 ,,,,
2017,Midwest,Indiana,Female, <10 ,,,,
2017,Midwest,Iowa,Total, 67 ,,,,
2017,Midwest,Iowa,Male, 60–70 ,,,,
2017,Midwest,Iowa,Female, <10 ,,,,
2017,Midwest,Kansas,Total, 73 ,,,,
2017,Midwest,Kansas,Male, 60–70 ,,,,
2017,Midwest,Kansas,Female, <10 ,,,,
2017,Midwest,Michigan,Total, 183 ,,,,
2017,Midwest,Michigan,Male, 170–180 ,,,,
2017,Midwest,Michigan,Female, <10 ,,,,
2017,Midwest,Minnesota,Total, 94 ,,,,
2017,Midwest,Minnesota,Male, 90–100 ,,,,
2017,Midwest,Minnesota,Female, <10 ,,,,
2017,Midwest,Missouri,Total, 160 ,,,,
2017,Midwest,Missouri,Male, 150–160 ,,,,
2017,Midwest,Missouri,Female, <10 ,,,,
2017,Midwest,Nebraska,Total, 38 ,,,,
2017,Midwest,Nebraska,Male, 30–40 ,,,,
2017,Midwest,Nebraska,Female, <10 ,,,,
2017,Midwest,North Dakota,Total, 22 ,,,,
2017,Midwest,North Dakota,Male, 10–20 ,,,,
2017,Midwest,North Dakota,Female, <10 ,,,,
2017,Midwest,Ohio,Total, 250 ,,,,
2017,Midwest,Ohio,Male, 237 ,,,,
2017,Midwest,Ohio,Female, 13 ,,,,
2017,Midwest,South Dakota,Total, 21 ,,,,
2017,Midwest,South Dakota,Male, 20–30 ,,,,
2017,Midwest,South Dakota,Female, <10 ,,,,
2017,Midwest,Wisconsin,Total, 135 ,,,,
2017,Midwest,Wisconsin,Male, 120–130 ,,,,
2017,Midwest,Wisconsin,Female, <10 ,,,,
2017,South,Alabama,Total, 128 ,,,,
2017,South,Alabama,Male, 120–130 ,,,,
2017,South,Alabama,Female, <10 ,,,,
2017,South,Arkansas,Total, 105 ,,,,
2017,South,Arkansas,Male, 90–100 ,,,,
2017,South,Arkansas,Female, <10 ,,,,
2017,South,Delaware,Total, 15 ,,,,
2017,South,Delaware,Male, 10–20 ,,,,
2017,South,Delaware,Female, <10 ,,,,
2017,South,District of Columbia,Total, <10 ,,,,
2017,South,District of Columbia,Male, <10 ,,,,
2017,South,District of Columbia,Female, <10 ,,,,
2017,South,Florida,Total, 527 ,,,,
2017,South,Florida,Male, 498 ,,,,
2017,South,Florida,Female, 29 ,,,,
2017,South,Georgia,Total, 205 ,,,,
2017,South,Georgia,Male, 190–200 ,,,,
2017,South,Georgia,Female, <10 ,,,,
2017,South,Kentucky,Total, 116 ,,,,
2017,South,Kentucky,Male, 110–120 ,,,,
2017,South,Kentucky,Female, <10 ,,,,
2017,South,Louisiana,Total, 99 ,,,,
2017,South,Louisiana,Male, 90–100 ,,,,
2017,South,Louisiana,Female, <10 ,,,,
2017,South,Maryland,Total, 81 ,,,,
2017,South,Maryland,Male, 70–80 ,,,,
2017,South,Maryland,Female, <10 ,,,,
2017,South,Mississippi,Total, 61 ,,,,
2017,South,Mississippi,Male, 50–60 ,,,,
2017,South,Mississippi,Female, <10 ,,,,
2017,South,North Carolina,Total, 223 ,,,,
2017,South,North Carolina,Male, 210 ,,,,
2017,South,North Carolina,Female, 13 ,,,,
2017,South,Oklahoma,Total, 90 ,,,,
2017,South,Oklahoma,Male, 80–90 ,,,,
2017,South,Oklahoma,Female, <10 ,,,,
2017,South,South Carolina,Total, 124 ,,,,
2017,South,South Carolina,Male, 110–120 ,,,,
2017,South,South Carolina,Female, <10 ,,,,
2017,South,Tennessee,Total, 166 ,,,,
2017,South,Tennessee,Male, 155 ,,,,
2017,South,Tennessee,Female, 11 ,,,,
2017,South,Texas,Total, 512 ,,,,
2017,South,Texas,Male, 490 ,,,,
2017,South,Texas,Female, 22 ,,,,
2017,South,Virginia,Total, 168 ,,,,
2017,South,Virginia,Male, 153 ,,,,
2017,South,Virginia,Female, 15 ,,,,
2017,South,West Virginia,Total, 61 ,,,,
2017,South,West Virginia,Male, 50–60 ,,,,
2017,South,West Virginia,Female, <10 ,,,,
2017,West,Alaska,Total, 28 ,,,,
2017,West,Alaska,Male, 20–30 ,,,,
2017,West,Alaska,Female, <10 ,,,,
2017,West,Arizona,Total, 233 ,,,,
2017,West,Arizona,Male, 220 ,,,,
2017,West,Arizona,Female, 13 ,,,,
2017,West,California,Total, 504 ,,,,
2017,West,California,Male, 483 ,,,,
2017,West,California,Female, 21 ,,,,
2017,West,Colorado,Total, 160 ,,,,
2017,West,Colorado,Male, 149 ,,,,
2017,West,Colorado,Female, 11 ,,,,
2017,West,Hawaii,Total, 22 ,,,,
2017,West,Hawaii,Male, 20–30 ,,,,
2017,West,Hawaii,Female, <10 ,,,,
2017,West,Idaho,Total, 51 ,,,,
2017,West,Idaho,Male, 40–50 ,,,,
2017,West,Idaho,Female, <10 ,,,,
2017,West,Montana,Total, 54 ,,,,
2017,West,Montana,Male, 50–60 ,,,,
2017,West,Montana,Female, <10 ,,,,
2017,West,Nevada,Total, 120 ,,,,
2017,West,Nevada,Male, 110 ,,,,
2017,West,Nevada,Female, 10 ,,,,
2017,West,New Mexico,Total, 72 ,,,,
2017,West,New Mexico,Male, 60–70 ,,,,
2017,West,New Mexico,Female, <10 ,,,,
2017,West,Oregon,Total, 150 ,,,,
2017,West,Oregon,Male, 140–150 ,,,,
2017,West,Oregon,Female, <10 ,,,,
2017,West,Utah,Total, 65 ,,,,
2017,West,Utah,Male, 60–70 ,,,,
2017,West,Utah,Female, <10 ,,,,
2017,West,Washington,Total, 185 ,,,,
2017,West,Washington,Male, 173 ,,,,
2017,West,Washington,Female, 12 ,,,,
2017,West,Wyoming,Total, 28 ,,,,
2017,West,Wyoming,Male, 20–30 ,,,,
2017,West,Wyoming,Female, <10 ,,,,
2018, ,Total U.S.,Total," 6,435 ",,,,
2018, ,Total U.S.,Male," 6,144 ",,,,
2018, ,Total U.S.,Female, 291 ,,,,
2018,Northeast,Connecticut,Total, 47 ,,,,
2018,Northeast,Connecticut,Male, 40–50 ,,,,
2018,Northeast,Connecticut,Female, <10 ,,,,
2018,Northeast,Maine,Total, 47 ,,,,
2018,Northeast,Maine,Male, 40–50 ,,,,
2018,Northeast,Maine,Female, <10 ,,,,
2018,Northeast,Massachusetts,Total, 69 ,,,,
2018,Northeast,Massachusetts,Male, 60–70 ,,,,
2018,Northeast,Massachusetts,Female, <10 ,,,,
2018,Northeast,New Hampshire,Total, 38 ,,,,
2018,Northeast,New Hampshire,Male, 30–40 ,,,,
2018,Northeast,New Hampshire,Female, <10 ,,,,
2018,Northeast,New Jersey,Total, 63 ,,,,
2018,Northeast,New Jersey,Male, 50–60 ,,,,
2018,Northeast,New Jersey,Female, <10 ,,,,
2018,Northeast,New York,Total, 172 ,,,,
2018,Northeast,New York,Male, 160–170 ,,,,
2018,Northeast,New York,Female, <10 ,,,,
2018,Northeast,Pennsylvania,Total, 261 ,,,,
2018,Northeast,Pennsylvania,Male, 250–260 ,,,,
2018,Northeast,Pennsylvania,Female, <10 ,,,,
2018,Northeast,Rhode Island,Total, 15 ,,,,
2018,Northeast,Rhode Island,Male, 10–20 ,,,,
2018,Northeast,Rhode Island,Female, <10 ,,,,
2018,Northeast,Vermont,Total, 14 ,,,,
2018,Northeast,Vermont,Male, 10–20 ,,,,
2018,Northeast,Vermont,Female, <10 ,,,,
2018,Midwest,Illinois,Total, 154 ,,,,
2018,Midwest,Illinois,Male, 140–150 ,,,,
2018,Midwest,Illinois,Female, <10 ,,,,
2018,Midwest,Indiana,Total, 139 ,,,,
2018,Midwest,Indiana,Male, 130–140 ,,,,
2018,Midwest,Indiana,Female, <10 ,,,,
2018,Midwest,Iowa,Total, 60 ,,,,
2018,Midwest,Iowa,Male, 50–60 ,,,,
2018,Midwest,Iowa,Female, <10 ,,,,
2018,Midwest,Kansas,Total, 81 ,,,,
2018,Midwest,Kansas,Male, 70–80 ,,,,
2018,Midwest,Kansas,Female, <10 ,,,,
2018,Midwest,Michigan,Total, 202 ,,,,
2018,Midwest,Michigan,Male, 190–200 ,,,,
2018,Midwest,Michigan,Female, <10 ,,,,
2018,Midwest,Minnesota,Total, 88 ,,,,
2018,Midwest,Minnesota,Male, 80–90 ,,,,
2018,Midwest,Minnesota,Female, <10 ,,,,
2018,Midwest,Missouri,Total, 192 ,,,,
2018,Midwest,Missouri,Male, 180 ,,,,
2018,Midwest,Missouri,Female, 12 ,,,,
2018,Midwest,Nebraska,Total, 40 ,,,,
2018,Midwest,Nebraska,Male, 30–40 ,,,,
2018,Midwest,Nebraska,Female, <10 ,,,,
2018,Midwest,North Dakota,Total, 16 ,,,,
2018,Midwest,North Dakota,Male, 10–20 ,,,,
2018,Midwest,North Dakota,Female, <10 ,,,,
2018,Midwest,Ohio,Total, 211 ,,,,
2018,Midwest,Ohio,Male, 200–210 ,,,,
2018,Midwest,Ohio,Female, <10 ,,,,
2018,Midwest,South Dakota,Total, 24 ,,,,
2018,Midwest,South Dakota,Male, 20–30 ,,,,
2018,Midwest,South Dakota,Female, <10 ,,,,
2018,Midwest,Wisconsin,Total, 115 ,,,,
2018,Midwest,Wisconsin,Male, 110–120 ,,,,
2018,Midwest,Wisconsin,Female, <10 ,,,,
2018,South,Alabama,Total, 140 ,,,,
2018,South,Alabama,Male, 130–140 ,,,,
2018,South,Alabama,Female, <10 ,,,,
2018,South,Arkansas,Total, 78 ,,,,
2018,South,Arkansas,Male, 70–80 ,,,,
2018,South,Arkansas,Female, <10 ,,,,
2018,South,Delaware,Total, 16 ,,,,
2018,South,Delaware,Male, 10–20 ,,,,
2018,South,Delaware,Female, <10 ,,,,
2018,South,District of Columbia,Total, <10 ,,,,
2018,South,District of Columbia,Male, <10 ,,,,
2018,South,District of Columbia,Female, <10 ,,,,
2018,South,Florida,Total, 577 ,,,,
2018,South,Florida,Male, 557 ,,,,
2018,South,Florida,Female, 20 ,,,,
2018,South,Georgia,Total, 208 ,,,,
2018,South,Georgia,Male, 196 ,,,,
2018,South,Georgia,Female, 12 ,,,,
2018,South,Kentucky,Total, 112 ,,,,
2018,South,Kentucky,Male, 102 ,,,,
2018,South,Kentucky,Female, 10 ,,,,
2018,South,Louisiana,Total, 99 ,,,,
2018,South,Louisiana,Male, 90–100 ,,,,
2018,South,Louisiana,Female, <10 ,,,,
2018,South,Maryland,Total, 91 ,,,,
2018,South,Maryland,Male, 81 ,,,,
2018,South,Maryland,Female, 10 ,,,,
2018,South,Mississippi,Total, 61 ,,,,
2018,South,Mississippi,Male, 50–60 ,,,,
2018,South,Mississippi,Female, <10 ,,,,
2018,South,North Carolina,Total, 205 ,,,,
2018,South,North Carolina,Male, 194 ,,,,
2018,South,North Carolina,Female, 11 ,,,,
2018,South,Oklahoma,Total, 123 ,,,,
2018,South,Oklahoma,Male, 110–120 ,,,,
2018,South,Oklahoma,Female, <10 ,,,,
2018,South,South Carolina,Total, 113 ,,,,
2018,South,South Carolina,Male, 100–110 ,,,,
2018,South,South Carolina,Female, <10 ,,,,
2018,South,Tennessee,Total, 181 ,,,,
2018,South,Tennessee,Male, 170 ,,,,
2018,South,Tennessee,Female, 11 ,,,,
2018,South,Texas,Total, 511 ,,,,
2018,South,Texas,Male, 481 ,,,,
2018,South,Texas,Female, 30 ,,,,
2018,South,Virginia,Total, 177 ,,,,
2018,South,Virginia,Male, 160–170 ,,,,
2018,South,Virginia,Female, <10 ,,,,
2018,South,West Virginia,Total, 64 ,,,,
2018,South,West Virginia,Male, 60–70 ,,,,
2018,South,West Virginia,Female, <10 ,,,,
2018,West,Alaska,Total, 18 ,,,,
2018,West,Alaska,Male, 10–20 ,,,,
2018,West,Alaska,Female, <10 ,,,,
2018,West,Arizona,Total, 227 ,,,,
2018,West,Arizona,Male, 220–230 ,,,,
2018,West,Arizona,Female, <10 ,,,,
2018,West,California,Total, 526 ,,,,
2018,West,California,Male, 509 ,,,,
2018,West,California,Female, 17 ,,,,
2018,West,Colorado,Total, 173 ,,,,
2018,West,Colorado,Male, 160–170 ,,,,
2018,West,Colorado,Female, <10 ,,,,
2018,West,Hawaii,Total, 19 ,,,,
2018,West,Hawaii,Male, 10–20 ,,,,
2018,West,Hawaii,Female, <10 ,,,,
2018,West,Idaho,Total, 54 ,,,,
2018,West,Idaho,Male, 50–60 ,,,,
2018,West,Idaho,Female, <10 ,,,,
2018,West,Montana,Total, 56 ,,,,
2018,West,Montana,Male, 50–60 ,,,,
2018,West,Montana,Female, <10 ,,,,
2018,West,Nevada,Total, 94 ,,,,
2018,West,Nevada,Male, 80–90 ,,,,
2018,West,Nevada,Female, <10 ,,,,
2018,West,New Mexico,Total, 68 ,,,,
2018,West,New Mexico,Male, 60–70 ,,,,
2018,West,New Mexico,Female, <10 ,,,,
2018,West,Oregon,Total, 144 ,,,,
2018,West,Oregon,Male, 130–140 ,,,,
2018,West,Oregon,Female, <10 ,,,,
2018,West,Utah,Total, 55 ,,,,
2018,West,Utah,Male, 50–60 ,,,,
2018,West,Utah,Female, <10 ,,,,
2018,West,Washington,Total, 175 ,,,,
2018,West,Washington,Male, 160–170 ,,,,
2018,West,Washington,Female, <10 ,,,,
2018,West,Wyoming,Total, 18 ,,,,
2018,West,Wyoming,Male, 10–20 ,,,,
2018,West,Wyoming,Female, <10 ,,,,
